,collection,interviewee_name,shelfmark,surname
0,USHMM,Erwin (Froim),RG-50.549.01*0007,(Froim)
1,USHMM,Erwin (Froim),RG-50.030*0016,(Froim)
2,USHMM,Major Ernest C. James (Ret.),RG-50.030*0100,(Ret.)
3,USHMM,Teofil (Stefan),RG-50.030*0355,(Stefan)
4,USHMM,Anatoly A.,RG-50.405*0001,A.
5,USHMM,Elizabeth A.,RG-50.344*0003,A.
6,USHMM,Wallace A.,RG-50.030*0254,A.
7,USHMM,Lia A.,RG-50.405*0004,A.
8,USHMM,Phyllis A.,RG-50.344*0009,A.
9,USHMM,David A.,RG-50.030*0001,A.
10,USC Shoah Foundation,Frieda Aaron,802,Aaron
11,USC Shoah Foundation,Cornelia Aaron-Swaab,5103,Aaron-Swaab
12,USC Shoah Foundation,Boris Abel,5516,Abel
13,USC Shoah Foundation,Erno Abelesz,4710,Abelesz
14,USC Shoah Foundation,Eva Abraham-Podietz,321,Abraham-Podietz
15,USC Shoah Foundation,Edith Abrahams,4670,Abrahams
16,USC Shoah Foundation,Joseph Abrahams,18068,Abrahams
17,USC Shoah Foundation,Selien Abram,17330,Abram
18,USHMM,Helen Abramovitz,RG-50.322*0001,Abramovitz
19,USHMM,Henry Abramowicz,RG-50.156*0001,Abramowicz
20,USC Shoah Foundation,Fela Abramowicz,25114,Abramowicz
21,USC Shoah Foundation,Hy Abrams,14002,Abrams
22,USHMM,Sally Abrams,RG-50.462*0026,Abrams
23,USC Shoah Foundation,Walter Absil,18281,Absil
24,USHMM,Sam Ackos,RG-50.156*0002,Ackos
25,USHMM,Sam Ackos,RG-50.156*0003,Ackos
26,USC Shoah Foundation,Agnes Adachi,13833,Adachi
27,USHMM,Ms. Agnes M. Adachi,RG-50.549.01*0002,Adachi
28,USHMM,Ms. Agnes M. Adachi,RG-50.042*0002,Adachi
29,USHMM,Ms. Agnes M. Adachi,RG-50.462*0051,Adachi
30,USHMM,Yehuda Adam,RG-50.106*0062,Adam
31,USC Shoah Foundation,Zuzana Adam,14708,Adam
32,USHMM,Erica Van Adelsberg,RG-50.462*0024,Adelsberg
33,USHMM,Esthy Adler,RG-50.549.01*0003,Adler
34,USC Shoah Foundation,Alfred Adler,9024,Adler
35,USHMM,Mayer Adler,RG-50.030*0005,Adler
36,USHMM,Mayer Adler,RG-50.462*0028,Adler
37,USHMM,Frida Adler,RG-50.030*0242,Adler
38,USC Shoah Foundation,Renata Adler,12684,Adler
39,USHMM,Edward Adler,RG-50.042*0003,Adler
40,USHMM,Esthy Adler,RG-50.030*0004,Adler
41,USHMM,Gerald S. Adler,RG-50.462*0027,Adler
42,USHMM,Alice D. Adler,RG-50.154*0001,Adler
43,USHMM,Kurt Admon,RG-50.755*0001,Admon
44,USHMM,Pieter Adriaan,RG-50.030*0154,Adriaan
45,USHMM,Jack Ahrens,RG-50.030*0311,Ahrens
46,USHMM,Jack Ahrens,RG-50.549.02*0037,Ahrens
47,USC Shoah Foundation,Leslie Aigner,1400,Aigner
48,USHMM,Ms. Fanny Aizenberg,RG-50.030*0621,Aizenberg
49,USC Shoah Foundation,Henry Aizenman,16345,Aizenman
50,USHMM,Mr. Francis Akos,RG-50.549.02*0021,Akos
51,USHMM,Mr. Francis Akos,RG-50.030*0006,Akos
52,USHMM,Miru Alcana,RG-50.233*0001,Alcana
53,USC Shoah Foundation,Joseph Aleksander,3475,Aleksander
54,USHMM,Mr. Harry Alexander,RG-50.042*0004,Alexander
55,USHMM,Harry Alexander,RG-50.549.01*0001,Alexander
56,USHMM,Harry Alexander,RG-50.030*0007,Alexander
57,USHMM,Henry Allen,RG-50.010*0001,Allen
58,USHMM,Roy Allen,RG-50.462*0029,Allen
59,USHMM,Ruth Alper,RG-50.106*0129,Alper
60,USC Shoah Foundation,Henrietta Altman,5639,Altman
61,USHMM,Brigitte Altman,RG-50.471*0003,Altman
62,USHMM,Henry Altschuler,RG-50.462*0052,Altschuler
63,USC Shoah Foundation,Lucia Amato,14687,Amato
64,USHMM,Ms. Eva Anderman,RG-50.154*0002,Anderman
65,USHMM,Edward Anders,RG-50.030*0451,Anders
66,USC Shoah Foundation,Per Anger,12289,Anger
67,USHMM,Per Anger,RG-50.030*0301,Anger
68,USHMM,Per Anger,RG-50.462*0001,Anger
69,USC Shoah Foundation,Emery Angles,4247,Angles
70,USC Shoah Foundation,Erna Anolik,22586,Anolik
71,USC Shoah Foundation,Edward Appelbaum,19211,Appelbaum
72,USHMM,Carmen Appell,RG-50.322*0002,Appell
73,USC Shoah Foundation,Janet Applefield,24651,Applefield
74,USC Shoah Foundation,Alicia Appleman-Jurman,11552,Appleman-Jurman
75,USC Shoah Foundation,Nathan Aptekar,12564,Aptekar
76,USHMM,Agnes G. Aranyi,RG-50.030*0008,Aranyi
77,USC Shoah Foundation,Ruth Arkiss,24090,Arkiss
78,USC Shoah Foundation,John Armer,3638,Armer
79,USC Shoah Foundation,Jack Arnel,19111,Arnel
80,USC Shoah Foundation,Emil Arnold,9723,Arnold
81,USHMM,Raphael Aronson,RG-50.030*0289,Aronson
82,USC Shoah Foundation,Bertha van As,5471,As
83,USC Shoah Foundation,Adrian van As,5470,As
84,USHMM,Chayale Ash-Fuhrman,RG-50.462*0030,Ash-Fuhrman
85,USC Shoah Foundation,Abram Asner,12022,Asner
86,USHMM,Herschel Auerbach,RG-50.031*0002,Auerbach
87,USHMM,Ms. Inge Auerbacher,RG-50.233*0002,Auerbacher
88,USC Shoah Foundation,Walter Austerer,21812,Austerer
89,USHMM,Benjamin B.,RG-50.030*0269,B.
90,USHMM,Yuri B.,RG-50.405*0005,B.
91,USHMM,Edna B.,RG-50.030*0358,B.
92,USHMM,Harold B.,RG-50.030*0096,B.
93,USHMM,Mr. Joseph Bach,RG-50.030*0858,Bach
94,USHMM,Ms. Irena Bach,RG-50.030*0859,Bach
95,USHMM,Mr. Fred Bachner,RG-50.549.02*0032,Bachner
96,USHMM,Mr. Fred Bachner,RG-50.030*0012,Bachner
97,USC Shoah Foundation,Mila Bachner,4345,Bachner
98,USC Shoah Foundation,Mark Bader,10587,Bader
99,USHMM,Lore Baer,RG-50.030*0011,Baer
100,USC Shoah Foundation,John Baer,14168,Baer
101,USHMM,Joachim J. Baer,RG-50.030*0566,Baer
102,USHMM,Samuel Bak,RG-50.926*0001,Bak
103,USHMM,Matilda R. Bakker,RG-50.030*0722,Bakker
104,USHMM,Sybe K. Bakker,RG-50.030*0720,Bakker
105,USC Shoah Foundation,Halina Balfour,3346,Balfour
106,USHMM,Helen Balsam,RG-50.233*0003,Balsam
107,USHMM,Irving Balsam,RG-50.233*0004,Balsam
108,USC Shoah Foundation,Khane Baltser,9031,Baltser
109,USHMM,Helen R. Bamber,RG-50.030*0482,Bamber
110,USHMM,Tove S. Bamberger,RG-50.030*0014,Bamberger
111,USHMM,Mr. Niels J. Bamberger,RG-50.030*0013,Bamberger
112,USHMM,Sam Bankhalter,RG-50.156*0004,Bankhalter
113,USHMM,Sam Bankhalter,RG-50.042*0005,Bankhalter
114,USC Shoah Foundation,Esther Bankier,8805,Bankier
115,USC Shoah Foundation,Leslie Banos,3928,Banos
116,USHMM,Helene Barac,RG-50.030*0302,Barac
117,USC Shoah Foundation,Pearl Barach,20745,Barach
118,USHMM,Helene Baraf,RG-50.030*0015,Baraf
119,USC Shoah Foundation,Malka Baran,24470,Baran
120,USHMM,Tibor Baranski,RG-50.462*0053,Baranski
121,USHMM,Mr. Charles Barber,RG-50.106*0036,Barber
122,USHMM,Mrs. Herma Barber,RG-50.030*0442,Barber
123,USC Shoah Foundation,Esther Barishman,5328,Barishman
124,USHMM,Grady M. Barker,RG-50.010*0005,Barker
125,USHMM,Lily Baron,RG-50.154*0003,Baron
126,USC Shoah Foundation,Sari Baron,22391,Baron
127,USHMM,Fred Baron,RG-50.156*0005,Baron
128,USHMM,Oscar Baron,RG-50.154*0004,Baron
129,USHMM,William R. Barton,RG-50.010*0006,Barton
130,USC Shoah Foundation,William Basch,1282,Basch
131,USC Shoah Foundation,Yakob Basner,6277,Basner
132,USHMM,Harry Bass,RG-50.233*0005,Bass
133,USHMM,Jack Bass,RG-50.562*0001,Bass
134,USHMM,William G. Bates,RG-50.010*0007,Bates
135,USHMM,Kurt Baum,RG-50.154*0005,Baum
136,USHMM,Jack Baum,RG-50.030*0424,Baum
137,USC Shoah Foundation,Marcel Baum,4760,Baum
138,USHMM,Icek Baum,RG-50.030*0017,Baum
139,USHMM,Sheila Baxter,RG-50.154*0006,Baxter
140,USC Shoah Foundation,Yehudah Baḳon,26983,Baḳon
141,USC Shoah Foundation,Kuba Beck,1496,Beck
142,USC Shoah Foundation,Helen Beck,1479,Beck
143,USC Shoah Foundation,Mikail Becker,4919,Becker
144,USHMM,Werner Becker,RG-50.322*0003,Becker
145,USHMM,Richard Bedford,RG-50.030*0692,Bedford
146,USHMM,Margaret Beer,RG-50.462*0002,Beer
147,USHMM,Adam Beer,RG-50.030*0327,Beer
148,USC Shoah Foundation,Samuel Bekler,21259,Bekler
149,USHMM,Marta Belebczuk,RG-50.028*0005,Belebczuk
150,USC Shoah Foundation,Milton Belfer,21180,Belfer
151,USHMM,Norman C. Belfer,RG-50.030*0367,Belfer
152,USHMM,Norman C. Belfer,RG-50.549.02*0063,Belfer
153,USHMM,Robert A. Belfer,RG-50.030*0506,Belfer
154,USHMM,Frieda Belinfante,RG-50.030*0019,Belinfante
155,USC Shoah Foundation,Aron Bell,24242,Bell
156,USHMM,Braunia Bella,RG-50.030*0329,Bella
157,USHMM,Mr. Paul Beller,RG-50.755*0002,Beller
158,USC Shoah Foundation,Esther Bem,753,Bem
159,USC Shoah Foundation,Benjamin Bender,12413,Bender
160,USHMM,Donald Bender,RG-50.322*0004,Bender
161,USHMM,Eva Bentley,RG-50.462*0031,Bentley
162,USC Shoah Foundation,Eli Benyacar,15115,Benyacar
163,USHMM,Ruth Berger,RG-50.165*0003,Berger
164,USC Shoah Foundation,Joseph Berger,10905,Berger
165,USHMM,Ruth Berger,RG-50.322*0026,Berger
166,USC Shoah Foundation,Shlomo Berger,9987,Berger
167,USHMM,Ms. Sabina Berggren,RG-50.030*0781,Berggren
168,USHMM,Evelyn A. Bergl,RG-50.030*0498,Bergl
169,USHMM,Zdenko Bergl,RG-50.030*0499,Bergl
170,USHMM,David Bergman,RG-50.030*0020,Bergman
171,USHMM,Abraham Bergman,RG-50.233*0006,Bergman
172,USC Shoah Foundation,Eva Bergmann,2435,Bergmann
173,USC Shoah Foundation,Sonja Berkelhammer,16140,Berkelhammer
174,USC Shoah Foundation,Israel Berkenwald,7546,Berkenwald
175,USC Shoah Foundation,Leo Berkenwald,2578,Berkenwald
176,USHMM,Morris Berkowitz,RG-50.322*0027,Berkowitz
177,USHMM,Sarah Berkowitz,RG-50.165*0004,Berkowitz
178,USHMM,Susan Berlin,RG-50.106*0159,Berlin
179,USC Shoah Foundation,Gizel Berman,6845,Berman
180,USHMM,Henry Bermanis,RG-50.030*0341,Bermanis
181,USHMM,Frederic L. Bernard,RG-50.030*0021,Bernard
182,USHMM,Sheila P. Bernard,RG-50.030*0069,Bernard
183,USHMM,Mr. Michael Bernath,RG-50.030*0022,Bernath
184,USHMM,Kate Bernath,RG-50.030*0023,Bernath
185,USHMM,Reva Bernstein,RG-50.165*0006,Bernstein
186,USC Shoah Foundation,Sonia Berson,210,Berson
187,USHMM,Mr. Henry Bialowas,RG-50.030*0512,Bialowas
188,USHMM,Hanna Biberstein,RG-50.030*0421,Biberstein
189,USC Shoah Foundation,Sonia Bielski,23579,Bielski
190,USC Shoah Foundation,Lillian Bielsky-Bell,23131,Bielsky-Bell
191,USHMM,Lillian Bielsky-Bell,RG-50.030*0026,Bielsky-Bell
192,USC Shoah Foundation,Richard Billauer,1173,Billauer
193,USC Shoah Foundation,Engelina Billauer,1172,Billauer
194,USC Shoah Foundation,Celina Biniaz,11133,Biniaz
195,USC Shoah Foundation,Hershel Binstock,22004,Binstock
196,USHMM,Louise Birch,RG-50.344*0005,Birch
197,USHMM,Paula S. Biren,RG-50.030*0500,Biren
198,USHMM,Fani Birnberg,RG-50.030*0196,Birnberg
199,USHMM,Brian Bishop,RG-50.030*0711,Bishop
200,USHMM,Herbert Bitter,RG-50.106*0065,Bitter
201,USC Shoah Foundation,Isaac Bitton,19210,Bitton
202,USHMM,Mr. Isaac Bitton,RG-50.030*0027,Bitton
203,USC Shoah Foundation,Livia Bitton-Jackson,2916,Bitton-Jackson
204,USHMM,Dr. Peter Black,RG-50.030*0409,Black
205,USHMM,Frank Blaichman,RG-50.042*0006,Blaichman
206,USHMM,Haim Blanc,RG-50.010*0012,Blanc
207,USC Shoah Foundation,Henry Blasenstein,17337,Blasenstein
208,USHMM,Thomas T. Blatt,RG-50.030*0028,Blatt
209,USC Shoah Foundation,Thomas Blatt,1873,Blatt
210,USHMM,Thomas T. Blatt,RG-50.549.01*0014,Blatt
211,USHMM,Magda Blau,RG-50.030*0030,Blau
212,USHMM,Fred Blau,RG-50.060*0008,Blau
213,USHMM,Bela Blau,RG-50.030*0029,Blau
214,USC Shoah Foundation,Magda Blau,19441,Blau
215,USHMM,Lily Blayer,RG-50.031*0005,Blayer
216,USHMM,Rita Blinstein,RG-50.405*0009,Blinstein
217,USHMM,Alex Blinstein,RG-50.405*0008,Blinstein
218,USC Shoah Foundation,Harold Blitzer,20609,Blitzer
219,USC Shoah Foundation,Gottfried Bloch,107,Bloch
220,USC Shoah Foundation,Dorothea Bloch,3360,Bloch
221,USHMM,Ms. Paula G. Blue,RG-50.030*0537,Blue
222,USC Shoah Foundation,Irmgard Blum,15193,Blum
223,USHMM,Alice Bogart,RG-50.233*0008,Bogart
224,USHMM,Sonia Boldo,RG-50.030*0025,Boldo
225,USC Shoah Foundation,Abraham Bomba,18061,Bomba
226,USHMM,Avraham Bomba,RG-50.030*0033,Bomba
227,USHMM,Eric H. Bondy,RG-50.030*0669,Bondy
228,USHMM,Philip Bonner,RG-50.462*0101,Bonner
229,USHMM,Ellen Bonnie,RG-50.344*0008,Bonnie
230,USHMM,Father Henry van den Boogard,RG-50.030*0321,Boogard
231,USC Shoah Foundation,Claire Boren,18572,Boren
232,USC Shoah Foundation,Adam Boren,18575,Boren
233,USC Shoah Foundation,Henry Borenstein,5430,Borenstein
234,USC Shoah Foundation,Irene Boris,18450,Boris
235,USHMM,Eugenia Boroff,RG-50.243*0005,Boroff
236,USC Shoah Foundation,Leon Borovick,25938,Borovick
237,USHMM,Ruth Borsos,RG-50.030*0035,Borsos
238,USHMM,Chasten L. Bowen,RG-50.030*0691,Bowen
239,USHMM,Kenneth Bowers,RG-50.010*0013,Bowers
240,USC Shoah Foundation,Penina Bowman,11671,Bowman
241,USHMM,Miriam Brach,RG-50.165*0009,Brach
242,USC Shoah Foundation,Michael Brand,10397,Brand
243,USC Shoah Foundation,Ellen Brandt,22972,Brandt
244,USHMM,Shony A. Braun,RG-50.042*0007,Braun
245,USHMM,Shony A. Braun,RG-50.030*0036,Braun
246,USHMM,Robert Braun,RG-50.755*0003,Braun
247,USC Shoah Foundation,Shari Braun,1249,Braun
248,USC Shoah Foundation,Ernest Braunstein,5313,Braunstein
249,USC Shoah Foundation,Linda Breder,22979,Breder
250,USC Shoah Foundation,Barbara Bregman,25912,Bregman
251,USHMM,Mr. Leo Bretholz,RG-50.030*0038,Bretholz
252,USHMM,Mr. Leo Bretholz,RG-50.042*0008,Bretholz
253,USHMM,Mr. Leo Bretholz,RG-50.549.02*0016,Bretholz
254,USHMM,Eva Brettler,RG-50.030*0546,Brettler
255,USHMM,Maria Brieger,RG-50.233*0011,Brieger
256,USHMM,George Brieger,RG-50.233*0010,Brieger
257,USC Shoah Foundation,Harry Brill,2165,Brill
258,USHMM,Clarence Brockman,RG-50.030*0579,Brockman
259,USC Shoah Foundation,Joseph Brod,13315,Brod
260,USC Shoah Foundation,Sarah Brodaty,9729,Brodaty
261,USHMM,Zelda P. Brodecki,RG-50.470*0002,Brodecki
262,USHMM,Boleslaw Brodecki,RG-50.470*0001,Brodecki
263,USHMM,Boleslaw Brodecki,RG-50.030*0040,Brodecki
264,USHMM,Boleslaw Brodecki,RG-50.549.02*0070,Brodecki
265,USHMM,Zelda P. Brodecki,RG-50.549.02*0071,Brodecki
266,USHMM,Zelda P. Brodecki,RG-50.030*0041,Brodecki
267,USHMM,Anya Brodman,RG-50.154*0007,Brodman
268,USHMM,Jacob Brodman,RG-50.154*0008,Brodman
269,USHMM,Ms. Lili Brody-Carmosino,RG-50.030*0541,Brody-Carmosino
270,USHMM,Hebert Broh,RG-50.462*0102,Broh
271,USHMM,Felicia Broh,RG-50.156*0006,Broh
272,USHMM,David Brombart,RG-50.106*0170,Brombart
273,USC Shoah Foundation,Leny Bromet,1183,Bromet
274,USC Shoah Foundation,Clara Bronstein,11904,Bronstein
275,USC Shoah Foundation,Mark Bronstein,5559,Bronstein
276,USHMM,Paula Bronstein,RG-50.030*0547,Bronstein
277,USHMM,Dino A. Brugioni,RG-50.030*0771,Brugioni
278,USHMM,Barry Bruk,RG-50.005*0019,Bruk
279,USHMM,Charles Bruml,RG-50.030*0042,Bruml
280,USHMM,Hana Bruml,RG-50.030*0043,Bruml
281,USC Shoah Foundation,Susan Brunn,24884,Brunn
282,USHMM,Rose G. Brunswic,RG-50.030*0044,Brunswic
283,USHMM,Claude R. Brunswic,RG-50.233*0012,Brunswic
284,USHMM,Roger Bryan,RG-50.462*0076,Bryan
285,USC Shoah Foundation,Henia Bryer,5970,Bryer
286,USC Shoah Foundation,Fred Buch,449,Buch
287,USHMM,Raymond S. Buch,RG-50.030*0045,Buch
288,USHMM,John Bucur,RG-50.106*0160,Bucur
289,USHMM,Zew Budansky,RG-50.010*0015,Budansky
290,USHMM,Agnieszka Budna-Widerschal,RG-50.012*0010,Budna-Widerschal
291,USHMM,Thomas Buergenthal,RG-50.165*0010,Buergenthal
292,USHMM,Thomas Buergenthal,RG-50.549.03*0001,Buergenthal
293,USHMM,Thomas Buergenthal,RG-50.030*0046,Buergenthal
294,USHMM,Thomas Buergenthal,RG-50.549.01*0005,Buergenthal
295,USHMM,Ruth Buhling,RG-50.030*0516,Buhling
296,USHMM,Joseph Bukiet,RG-50.165*0011,Bukiet
297,USC Shoah Foundation,Miriam Buks,12438,Buks
298,USHMM,James M. Burgess,RG-50.920*0001,Burgess
299,USHMM,Eva Burns,RG-50.462*0004,Burns
300,USHMM,Harold Burson,RG-50.030*0717,Burson
301,USHMM,Malvina Burstein,RG-50.030*0351,Burstein
302,USC Shoah Foundation,Sonia Burstyn,24125,Burstyn
303,USHMM,Mrs. Stefania P. Burzminski,RG-50.030*0048,Burzminski
304,USHMM,Mr. Julian J. Bussgang,RG-50.030*0473,Bussgang
305,USHMM,Ms. Jeanine G. Butnaru,RG-50.030*0050,Butnaru
306,USHMM,Ion C. Butnaru,RG-50.030*0049,Butnaru
307,USC Shoah Foundation,Lilly Tykocinski Butnick,2350,Butnick
308,USHMM,Jim Cacioppo,RG-50.470*0003,Cacioppo
309,USHMM,Alice L. Cahana,RG-50.030*0051,Cahana
310,USHMM,Lory G. Cahn,RG-50.462*0032,Cahn
311,USC Shoah Foundation,Allen Caine,7873,Caine
312,USHMM,Ann Callman,RG-50.150*0001,Callman
313,USHMM,Ann Callman,RG-50.150*0002,Callman
314,USHMM,David Campbell,RG-50.010*0016,Campbell
315,USC Shoah Foundation,Israel Cappell,1502,Cappell
316,USHMM,Renee Carasso,RG-50.233*0014,Carasso
317,USHMM,Philip Carlquist,RG-50.010*0017,Carlquist
318,USC Shoah Foundation,Sam Carmel,3361,Carmel
319,USC Shoah Foundation,Felicia Carmelly,25598,Carmelly
320,USHMM,William Cartledge,RG-50.010*0018,Cartledge
321,USC Shoah Foundation,Joseph Carver,9262,Carver
322,USHMM,Michael M. Cernea,RG-50.030*0495,Cernea
323,USHMM,Renia Chadajo,RG-50.165*0012,Chadajo
324,USC Shoah Foundation,Erwin Chaim,21788,Chaim
325,USHMM,Leon Chameides,RG-50.549.02*0029,Chameides
326,USC Shoah Foundation,Howard Chandler,7739,Chandler
327,USC Shoah Foundation,Elsa Chandler,7744,Chandler
328,USC Shoah Foundation,Charlotte Chaney,2804,Chaney
329,USC Shoah Foundation,Boris Chartan,15082,Chartan
330,USHMM,Renate F. Chernoff,RG-50.106*0166,Chernoff
331,USC Shoah Foundation,Alex Chevion,20021,Chevion
332,USC Shoah Foundation,Rita Childs,7600,Childs
333,USC Shoah Foundation,Andreas Chrambach,23428,Chrambach
334,USHMM,Mendel Chulew,RG-50.165*0013,Chulew
335,USC Shoah Foundation,Edith Cimmer,25381,Cimmer
336,USHMM,Franklin L. Clark,RG-50.010*0019,Clark
337,USC Shoah Foundation,Robert Clary,95,Clary
338,USC Shoah Foundation,Esther Clifford,22237,Clifford
339,USC Shoah Foundation,Regina Clipper,2758,Clipper
340,USHMM,Ralph Codikow,RG-50.030*0055,Codikow
341,USHMM,Daniel Cogar,RG-50.010*0020,Cogar
342,USHMM,Solomon Cohen,RG-50.106*0017,Cohen
343,USHMM,Lily Cohen,RG-50.030*0575,Cohen
344,USC Shoah Foundation,Aaron Cohen,19807,Cohen
345,USHMM,Betsy Cohen,RG-50.030*0507,Cohen
346,USC Shoah Foundation,Betty Cohen,7177,Cohen
347,USHMM,Mr. Henry Cohen,RG-50.030*0362,Cohen
348,USHMM,Marthe Cohn,RG-50.030*0374,Cohn
349,USC Shoah Foundation,Herman Cohn,24163,Cohn
350,USC Shoah Foundation,William Cohn,22174,Cohn
351,USHMM,Margaret Colb,RG-50.165*0014,Colb
352,USC Shoah Foundation,Henry Coleman,5371,Coleman
353,USHMM,Mr. José Coltof,RG-50.030*0548,Coltof
354,USHMM,Ms. Feiga Hollenberg Connors,RG-50.030*0543,Connors
355,USHMM,Ms. Eva B. Cooper,RG-50.030*0056,Cooper
356,USHMM,Jerry Cooper,RG-50.165*0015,Cooper
357,USC Shoah Foundation,Marianne Cooper,1132,Cooper
358,USHMM,Ms. Eva B. Cooper,RG-50.549.02*0047,Cooper
359,USHMM,Margitta Cooper,RG-50.106*0147,Cooper
360,USHMM,Suzanne Coppel,RG-50.030*0676,Coppel
361,USHMM,Claudia Cords-Damon,RG-50.926*0002,Cords-Damon
362,USHMM,Kenneth W. Cotton,RG-50.010*0022,Cotton
363,USHMM,Norman G. Coulson,RG-50.030*0723,Coulson
364,USC Shoah Foundation,Ruth Crane,21437,Crane
365,USHMM,Edith Csengeri,RG-50.030*0415,Csengeri
366,USHMM,Ernest Culman,RG-50.030*0504,Culman
367,USHMM,Eva Cutler,RG-50.462*0055,Cutler
368,USC Shoah Foundation,Meyer Cyker,11593,Cyker
369,USC Shoah Foundation,Danka Cyngler,22511,Cyngler
370,USHMM,Stefan Czyzewski,RG-50.549.02*0023,Czyzewski
371,USHMM,Stefan Czyzewski,RG-50.030*0387,Czyzewski
372,USHMM,Dov Dafner,RG-50.030*0283,Dafner
373,USC Shoah Foundation,John Damski,444,Damski
374,USC Shoah Foundation,Betty Daniel,6016,Daniel
375,USHMM,Yael Danieli,RG-50.243*0007,Danieli
376,USC Shoah Foundation,Peter Daniels,1721,Daniels
377,USHMM,Mr. Erwin R. Dankner,RG-50.030*0674,Dankner
378,USC Shoah Foundation,Abe Danko,5225,Danko
379,USC Shoah Foundation,Edith Danko,5228,Danko
380,USHMM,Ruth Danner,RG-50.028*0009,Danner
381,USHMM,Isaac Danon,RG-50.549.02*0038,Danon
382,USHMM,Isaac Danon,RG-50.030*0058,Danon
383,USC Shoah Foundation,Nora Danzig,18654,Danzig
384,USC Shoah Foundation,Emanuel Darin,4693,Darin
385,USHMM,Richard Darr,RG-50.156*0008,Darr
386,USC Shoah Foundation,Ellen Kerry Davis,14724,Davis
387,USHMM,Frances Davis,RG-50.030*0348,Davis
388,USHMM,David Davis,RG-50.030*0347,Davis
389,USC Shoah Foundation,Alexander Davis,10353,Davis
390,USHMM,Ms. Irena Urdang DeTour,RG-50.165*0016,DeTour
391,USHMM,Donald J. Dean,RG-50.156*0009,Dean
392,USC Shoah Foundation,Joshua Degani,6052,Degani
393,USHMM,William Denson,RG-50.030*0268,Denson
394,USC Shoah Foundation,William Denson,13079,Denson
395,USHMM,Aron Derman,RG-50.233*0020,Derman
396,USHMM,Aron Derman,RG-50.030*0299,Derman
397,USHMM,Eva Desrosiers,RG-50.030*0707,Desrosiers
398,USHMM,Madeline Deutsch,RG-50.030*0060,Deutsch
399,USC Shoah Foundation,Elizabeth Deutsch,3949,Deutsch
400,USHMM,Fred Deutsch,RG-50.549.02*0034,Deutsch
401,USC Shoah Foundation,Adolf Deutsch,443,Deutsch
402,USHMM,Fred Deutsch,RG-50.030*0274,Deutsch
403,USHMM,Madeline Deutsch,RG-50.549.01*0027,Deutsch
404,USC Shoah Foundation,Ivan Devai,4686,Devai
405,USHMM,Maria Devinki,RG-50.106*0002,Devinki
406,USHMM,Esther Dezube,RG-50.549.04*0003,Dezube
407,USHMM,Dustin Dezube,RG-50.549.04*0002,Dezube
408,USHMM,Phil DiGiorgio,RG-50.462*0103,DiGiorgio
409,USC Shoah Foundation,Freddy Diament,17135,Diament
410,USHMM,Michael A. Diamond,RG-50.030*0061,Diamond
411,USHMM,Michael A. Diamond,RG-50.549.02*0039,Diamond
412,USC Shoah Foundation,"Leon ""Leib"" Dimerman",13556,Dimerman
413,USHMM,Dora K. Dimitro,RG-50.030*0372,Dimitro
414,USC Shoah Foundation,Joe Dispeker,11290,Dispeker
415,USHMM,Reidar Dittmann,RG-50.156*0010,Dittmann
416,USHMM,Roy W. Dodd,RG-50.010*0026,Dodd
417,USC Shoah Foundation,Sonia Hochman Dodek,11472,Dodek
418,USHMM,John Dolibois,RG-50.030*0408,Dolibois
419,USC Shoah Foundation,Bluma Doman,9908,Doman
420,USHMM,Enrique Don,RG-50.030*0291,Don
421,USHMM,Leif Donde,RG-50.030*0062,Donde
422,USHMM,Ava Dorfman,RG-50.030*0317,Dorfman
423,USC Shoah Foundation,Victor Dortheimer,22469,Dortheimer
424,USHMM,Eli Dortort,RG-50.106*0167,Dortort
425,USC Shoah Foundation,Rachel Drabkin,18294,Drabkin
