,collection,interviewee_name,shelfmark,surname
841,USHMM,Joseph Gurwin,RG-50.030*0508,Gurwin
842,USC Shoah Foundation,Irene Gut-Opdyke,8725,Gut-Opdyke
843,USC Shoah Foundation,Harry Guterman,18056,Guterman
844,USHMM,Fred Gutter,RG-50.106*0127,Gutter
845,USC Shoah Foundation,Matthew Guttman,5375,Guttman
846,USC Shoah Foundation,Max Guttmann,13258,Guttmann
847,USHMM,Gerda Buchheim Haas,RG-50.549.02*0025,Haas
848,USHMM,Rudolph Haas,RG-50.030*0333,Haas
849,USC Shoah Foundation,Gerda Haas,19837,Haas
850,USHMM,Rachel Haber,RG-50.165*0040,Haber
851,USHMM,Mr. Max Haber,RG-50.030*0089,Haber
852,USHMM,Oscar Haber,RG-50.549.05*0011,Haber
853,USC Shoah Foundation,Lusia Haberfeld,20848,Haberfeld
854,USC Shoah Foundation,Ernst Hacker,3212,Hacker
855,USHMM,Harry Haft,RG-50.165*0041,Haft
856,USC Shoah Foundation,Malka Hahn,1828,Hahn
857,USHMM,Edith Hahn-Beer,RG-50.030*0392,Hahn-Beer
858,USHMM,Mr. Gunter Haimann,RG-50.106*0171,Haimann
859,USC Shoah Foundation,Zelda-Rivka Hait,26792,Hait
860,USC Shoah Foundation,Siegfried Halbreich,10,Halbreich
861,USHMM,Siegfried Halbreich,RG-50.042*0013,Halbreich
862,USHMM,Ruth Halbreich,RG-50.005*0022,Halbreich
863,USHMM,Professor David Halivni,RG-50.030*0753,Halivni
864,USHMM,Ms. Blanche Hall,RG-50.030*0591,Hall
865,USHMM,Mr. Gerald S. von Halle,RG-50.549.02*0055,Halle
866,USHMM,Mr. Gerald S. von Halle,RG-50.030*0241,Halle
867,USC Shoah Foundation,Herman Haller,4189,Haller
868,USHMM,Gertrude Hallo,RG-50.462*0108,Hallo
869,USHMM,Shmuel Halpern,RG-50.165*0043,Halpern
870,USHMM,Samuel Halpern,RG-50.165*0042,Halpern
871,USHMM,Johannes Hamann,RG-50.028*0019,Hamann
872,USHMM,Mr. Eric Hamberg,RG-50.030*0663,Hamberg
873,USHMM,Regina Hamburger,RG-50.030*0034,Hamburger
874,USC Shoah Foundation,Hans Hammelbacher,10446,Hammelbacher
875,USHMM,Leah Hammerstein,RG-50.030*0363,Hammerstein
876,USC Shoah Foundation,Rachel Hanan,13096,Hanan
877,USHMM,Leo Hanin,RG-50.030*0090,Hanin
878,USHMM,Leo Hanin,RG-50.549.02*0036,Hanin
879,USHMM,Wayne Hanson,RG-50.156*0020,Hanson
880,USHMM,Anna Hanusova-Flachova,RG-50.030*0426,Hanusova-Flachova
881,USC Shoah Foundation,Leslie Hardman,5795,Hardman
882,USHMM,Renate Harlan,RG-50.322*0016,Harlan
883,USHMM,Rita B. Harmelin,RG-50.462*0039,Harmelin
884,USHMM,Raoul Harmelin,RG-50.462*0084,Harmelin
885,USHMM,Milton Harrison,RG-50.462*0085,Harrison
886,USC Shoah Foundation,Sigi Hart,232,Hart
887,USC Shoah Foundation,Walter Hartmann,24515,Hartmann
888,USHMM,Mr. Ernest Hartog,RG-50.150*0012,Hartog
889,USHMM,Ruth K. Hartz,RG-50.462*0040,Hartz
890,USHMM,Henry Harvey,RG-50.156*0021,Harvey
891,USC Shoah Foundation,William Harvey,2133,Harvey
892,USC Shoah Foundation,Edith Hass,6837,Hass
893,USC Shoah Foundation,Bronia Hatfield,2539,Hatfield
894,USC Shoah Foundation,Tola Hauptman,23498,Hauptman
895,USC Shoah Foundation,Esther Hautzig,1765,Hautzig
896,USHMM,Mr. George Havas,RG-50.030*0378,Havas
897,USC Shoah Foundation,James Hayes,93,Hayes
898,USHMM,Eta Hecht,RG-50.471*0005,Hecht
899,USC Shoah Foundation,Magda Hedges,6159,Hedges
900,USHMM,Sonia Heidocovsky,RG-50.030*0332,Heidocovsky
901,USHMM,Ernest Heilbronner,RG-50.322*0017,Heilbronner
902,USC Shoah Foundation,Anna Heilman,8569,Heilman
903,USHMM,Ms. Ruth K. Heiman,RG-50.030*0598,Heiman
904,USHMM,Judith Heimann,RG-50.030*0643,Heimann
905,USHMM,Hans Heimann,RG-50.030*0091,Heimann
906,USHMM,Philip Helbling,RG-50.030*0092,Helbling
907,USHMM,Rachel Helfgot,RG-50.243*0013,Helfgot
908,USHMM,Isadore Helfing,RG-50.042*0014,Helfing
909,USHMM,Trude Heller,RG-50.030*0394,Heller
910,USHMM,Max Heller,RG-50.030*0395,Heller
911,USC Shoah Foundation,Sabina Heller,5837,Heller
912,USC Shoah Foundation,Stephanie Heller,21978,Heller
913,USHMM,Beno Helmer,RG-50.030*0093,Helmer
914,USHMM,Beno Helmer,RG-50.549.02*0064,Helmer
915,USC Shoah Foundation,Alice Hemar,17,Hemar
916,USHMM,Ida Henig,RG-50.106*0055,Henig
917,USC Shoah Foundation,Enid Henson,18186,Henson
918,USHMM,Leah Henson,RG-50.165*0045,Henson
919,USHMM,Max Amichai Heppner,RG-50.030*0094,Heppner
920,USHMM,Mr. Ernest G. Heppner,RG-50.030*0095,Heppner
921,USHMM,Rabbi Herbert,RG-50.030*0074,Herbert
922,USHMM,Pearl Herling,RG-50.462*0109,Herling
923,USHMM,Kurt Herman,RG-50.755*0005,Herman
924,USHMM,Max Hersch,RG-50.030*0280,Hersch
925,USC Shoah Foundation,Peter Hersch,3658,Hersch
926,USC Shoah Foundation,Sara Hertzberg,1511,Hertzberg
927,USHMM,Hanns Herzberg,RG-50.031*0029,Herzberg
928,USC Shoah Foundation,Magda Herzberger,8947,Herzberger
929,USHMM,Ivo Herzer,RG-50.030*0097,Herzer
930,USHMM,Malvina Herzfeld,RG-50.462*0064,Herzfeld
931,USC Shoah Foundation,Margot Heuman,323,Heuman
932,USHMM,Col. Irving Heymont,RG-50.470*0008,Heymont
933,USC Shoah Foundation,Erna Hilfstein,9995,Hilfstein
934,USC Shoah Foundation,Laura Hillman,1208,Hillman
935,USHMM,Mr. Norbert V. Hilsberg,RG-50.106*0155,Hilsberg
936,USHMM,Christine Hilsum,RG-50.012*0040,Hilsum
937,USHMM,Dr. Hiltgunt,RG-50.030*0265,Hiltgunt
938,USC Shoah Foundation,Leonie Hilton,9193,Hilton
939,USHMM,William Himmelfarb,RG-50.233*0055,Himmelfarb
940,USC Shoah Foundation,Hyme Hipsman,23641,Hipsman
941,USC Shoah Foundation,Charles Hirsch,3855,Hirsch
942,USHMM,Lotte L. Hirsch,RG-50.030*0440,Hirsch
943,USHMM,Charlotte Hirsch,RG-50.156*0022,Hirsch
944,USHMM,Carl Hirsch,RG-50.030*0441,Hirsch
945,USHMM,Rolf Hirschberg,RG-50.030*0445,Hirschberg
946,USC Shoah Foundation,Irene Hirschfeld,7556,Hirschfeld
947,USC Shoah Foundation,Milton Hirschfeld,7938,Hirschfeld
948,USHMM,G. Hirschfeld,RG-50.150*0015,Hirschfeld
949,USHMM,Irene Hizme,RG-50.549.01*0004,Hizme
950,USHMM,Irene Hizme,RG-50.030*0320,Hizme
951,USHMM,Irene Hizme,RG-50.233*0056,Hizme
952,USHMM,Rachel Hochhauser,RG-50.462*0086,Hochhauser
953,USHMM,Ruth Hockley,RG-50.150*0016,Hockley
954,USC Shoah Foundation,Leizer Hoffer,945,Hoffer
955,USC Shoah Foundation,Efraim Hoffman,8352,Hoffman
956,USHMM,Leni Hoffman,RG-50.030*0653,Hoffman
957,USC Shoah Foundation,Eva Hoffman,9777,Hoffman
958,USHMM,Regina G. Hoffman,RG-50.150*0017,Hoffman
959,USC Shoah Foundation,Louis Hofman,13655,Hofman
960,USHMM,Robert Holczer,RG-50.030*0467,Holczer
961,USHMM,Dr. Robert Holczer,RG-50.549.05*0001,Holczer
962,USC Shoah Foundation,Isadore Hollander,1020,Hollander
963,USHMM,Mr. Isadore Hollander,RG-50.462*0012,Hollander
964,USHMM,John Holmes,RG-50.470*0009,Holmes
965,USHMM,Suzanne C. Holzer,RG-50.061*0010,Holzer
966,USC Shoah Foundation,Michael Honey,25651,Honey
967,USC Shoah Foundation,Samuel Honigman,1222,Honigman
968,USC Shoah Foundation,John Horak,3341,Horak
969,USHMM,Lucine Horn,RG-50.030*0293,Horn
970,USHMM,Ms. Lucine Horn,RG-50.549.01*0019,Horn
971,USHMM,Irving Horn,RG-50.029*0021,Horn
972,USHMM,Irmgard Horn,RG-50.150*0018,Horn
973,USHMM,Irving Horn,RG-50.233*0057,Horn
974,USHMM,Walter Horn,RG-50.150*0019,Horn
975,USHMM,Felix Horn,RG-50.030*0294,Horn
976,USC Shoah Foundation,Marion Horn,6763,Horn
977,USC Shoah Foundation,Joseph Horn,1895,Horn
978,USHMM,Felix Horn,RG-50.549.01*0018,Horn
979,USC Shoah Foundation,Isadore Horne,10859,Horne
980,USC Shoah Foundation,Regina Horowitz,19518,Horowitz
981,USHMM,Simone Z. Horowitz,RG-50.462*0087,Horowitz
982,USC Shoah Foundation,Helena Horowitz,19939,Horowitz
983,USC Shoah Foundation,Stephen Howard,5275,Howard
984,USC Shoah Foundation,Shmuel Huber,13600,Huber
985,USC Shoah Foundation,Rachel Huber,15732,Huber
986,USC Shoah Foundation,Sala Hudes,16887,Hudes
987,USHMM,William H. Hunley,RG-50.030*0772,Hunley
988,USHMM,Ms. Gittel Jaskulski Hunt,RG-50.030*0552,Hunt
989,USC Shoah Foundation,Sally Huppert,16922,Huppert
990,USC Shoah Foundation,Rose Huppert,24268,Huppert
991,USHMM,Irene Hutton,RG-50.656*0001,Hutton
992,USHMM,King Michael I,RG-50.030*0420,I
993,USHMM,Mr. William A. Scott III,RG-50.010*0082,III
994,USC Shoah Foundation,Eddie Ilan,2230,Ilan
995,USC Shoah Foundation,Fania Ingber,19795,Ingber
996,USHMM,Saul Ingber,RG-50.030*0099,Ingber
997,USC Shoah Foundation,Molly Ingster,21319,Ingster
998,USHMM,Jay Ipson,RG-50.030*0359,Ipson
999,USHMM,Israel Ipson,RG-50.030*0357,Ipson
1000,USC Shoah Foundation,Solly Irving,26672,Irving
1001,USC Shoah Foundation,Clara Isaacman,24614,Isaacman
1002,USC Shoah Foundation,Freda Isaksen,14387,Isaksen
1003,USHMM,Susumu Ishii,RG-50.062*0013,Ishii
1004,USHMM,Hazel Ishii,RG-50.062*0012,Ishii
1005,USC Shoah Foundation,Bianca Israeli,5259,Israeli
1006,USHMM,Harry N. Iticovici,RG-50.030*0583,Iticovici
1007,USC Shoah Foundation,Liselotte Ivry,23155,Ivry
1008,USHMM,William J.,RG-50.030*0139,J.
1009,USC Shoah Foundation,Abram Jachniuk,19130,Jachniuk
1010,USC Shoah Foundation,Abraham Jachzel,311,Jachzel
1011,USC Shoah Foundation,Michael Jackson,26142,Jackson
1012,USC Shoah Foundation,Fred Jackson,27,Jackson
1013,USHMM,Livia B. Jackson,RG-50.165*0007,Jackson
1014,USC Shoah Foundation,Benjamin Jacobs,17426,Jacobs
1015,USC Shoah Foundation,David Jacobs,15578,Jacobs
1016,USC Shoah Foundation,Emil Jacoby,10272,Jacoby
1017,USC Shoah Foundation,Erika Jacoby,8,Jacoby
1018,USHMM,Elsa Jaeckel,RG-50.462*0120,Jaeckel
1019,USC Shoah Foundation,Hilde Jaffe,5188,Jaffe
1020,USHMM,Al Jaffee,RG-50.030*0878,Jaffee
1021,USHMM,David Jagoda,RG-50.156*0023,Jagoda
1022,USHMM,Flory Jagoda,RG-50.030*0342,Jagoda
1023,USHMM,Flory Jagoda,RG-50.549.02*0073,Jagoda
1024,USHMM,Frode Jakobsen,RG-50.030*0330,Jakobsen
1025,USHMM,Alice Jakubovic,RG-50.030*0469,Jakubovic
1026,USHMM,Abram Jakubowicz,RG-50.549.05*0004,Jakubowicz
1027,USHMM,Salomon Jakubowicz,RG-50.165*0049,Jakubowicz
1028,USC Shoah Foundation,David Jakubowski,9898,Jakubowski
1029,USHMM,Fred Jarvis,RG-50.030*0530,Jarvis
1030,USC Shoah Foundation,Minia Jay,23350,Jay
1031,USHMM,Curt Jellin,RG-50.150*0021,Jellin
1032,USHMM,Hugh M. Jenkins,RG-50.106*0059,Jenkins
1033,USC Shoah Foundation,Senta Jerabek,4570,Jerabek
1034,USC Shoah Foundation,Dorrit St. John,3659,John
1035,USHMM,Arthur Johnson,RG-50.156*0024,Johnson
1036,USHMM,Herbert Jonas,RG-50.156*0025,Jonas
1037,USHMM,Mr. Paul Jonas,RG-50.030*0695,Jonas
1038,USHMM,Goldie Buch Jonas,RG-50.030*0697,Jonas
1039,USHMM,Shulim Jonas,RG-50.030*0696,Jonas
1040,USHMM,Roberta S. Jones,RG-50.106*0013,Jones
1041,USHMM,Ron Jones,RG-50.030*0709,Jones
1042,USC Shoah Foundation,Frances Jones,4184,Jones
1043,USC Shoah Foundation,Elizabeth Feldman de Jong,543,Jong
1044,USHMM,Josef,RG-50.030*0047,Josef
1045,USC Shoah Foundation,Ludwig Joseph,24195,Joseph
1046,USHMM,Captain John H. Baker Jr.,RG-50.010*0004,Jr.
1047,USHMM,Ernest E. Dutcher Jr.,RG-50.030*0687,Jr.
1048,USHMM,Mikulas Judikovic,RG-50.030*0453,Judikovic
1049,USHMM,Kurt Julich,RG-50.030*0511,Julich
1050,USC Shoah Foundation,Ladislav Jung,12052,Jung
1051,USC Shoah Foundation,Jacob Jungreis,1169,Jungreis
1052,USHMM,Ms. Lena Jurand,RG-50.106*0109,Jurand
1053,USHMM,Mr. Pranas Jurkus,RG-50.030*0657,Jurkus
1054,USHMM,George Kadar,RG-50.030*0459,Kadar
1055,USHMM,Saul Kagan,RG-50.030*0514,Kagan
1056,USC Shoah Foundation,Gerda Kahan,12051,Kahan
1057,USC Shoah Foundation,Charlotte Kahane,25348,Kahane
1058,USC Shoah Foundation,Warren Kahn,20616,Kahn
1059,USC Shoah Foundation,Joseph Kahn,17526,Kahn
1060,USC Shoah Foundation,Shoshana Kahn,16106,Kahn
1061,USHMM,Wolf Kahn,RG-50.926*0004,Kahn
1062,USHMM,Joseph Kahoe,RG-50.470*0010,Kahoe
1063,USHMM,Ms. Ellen Kaidanow,RG-50.030*0553,Kaidanow
1064,USC Shoah Foundation,Ellen Kaidanow,6989,Kaidanow
1065,USHMM,Ms. Nina Kaleska,RG-50.030*0101,Kaleska
1066,USHMM,Antonin Kalina,RG-50.012*0043,Kalina
1067,USHMM,Alan Kalish,RG-50.562*0002,Kalish
1068,USHMM,Hannah Kalman,RG-50.106*0133,Kalman
1069,USHMM,Hannah Kalman,RG-50.106*0118,Kalman
1070,USHMM,Mr. Herbert Kalter,RG-50.165*0050,Kalter
1071,USHMM,Mina Kalter,RG-50.462*0013,Kalter
1072,USHMM,Felix Kaminsky,RG-50.156*0026,Kaminsky
1073,USC Shoah Foundation,Ira Kaminsky,8703,Kaminsky
1074,USC Shoah Foundation,Ben Kamm,11499,Kamm
1075,USHMM,William Kamman,RG-50.156*0027,Kamman
1076,USHMM,Ms. Bea Kandell,RG-50.778*0001,Kandell
1077,USHMM,Henry Kanner,RG-50.470*0011,Kanner
1078,USHMM,Erica Kanter,RG-50.030*0593,Kanter
1079,USC Shoah Foundation,Michael Kaplan,964,Kaplan
1080,USC Shoah Foundation,Rose Kaplovitz,1858,Kaplovitz
1081,USC Shoah Foundation,Anita Karl,9899,Karl
1082,USC Shoah Foundation,Herbert Karliner,7624,Karliner
1083,USHMM,Inge Karo,RG-50.462*0014,Karo
1084,USHMM,Katalin Karpati,RG-50.233*0059,Karpati
1085,USHMM,Erna Karplus,RG-50.030*0444,Karplus
1086,USHMM,Robert Karras,RG-50.165*0051,Karras
1087,USC Shoah Foundation,Jan Karski,1085,Karski
1088,USHMM,Ms. Anny R. Kast,RG-50.549.01*0015,Kast
1089,USHMM,Ms. Anny R. Kast,RG-50.030*0102,Kast
1090,USHMM,Sieny Kattenberg,RG-50.030*0054,Kattenberg
1091,USC Shoah Foundation,Fred Katz,27748,Katz
1092,USC Shoah Foundation,Gunther Katz,19690,Katz
1093,USC Shoah Foundation,Philip E. Katz,19550,Katz
1094,USC Shoah Foundation,Gabriela Katz,15014,Katz
1095,USC Shoah Foundation,Ernest Katz,1733,Katz
1096,USC Shoah Foundation,Ethel Katz,7302,Katz
1097,USC Shoah Foundation,Nison Katz,7282,Katz
1098,USHMM,Inge E. Katzenstein,RG-50.106*0144,Katzenstein
1099,USHMM,Mr. Werner Katzenstein,RG-50.106*0145,Katzenstein
1100,USHMM,Herbert Katzki,RG-50.030*0337,Katzki
1101,USC Shoah Foundation,Moses Kaufman,24466,Kaufman
1102,USC Shoah Foundation,Esther Kaufman,18813,Kaufman
1103,USC Shoah Foundation,Benjamin Kawer,19218,Kawer
1104,USC Shoah Foundation,Lola Kay,2830,Kay
1105,USHMM,Henry Kellen,RG-50.471*0006,Kellen
1106,USC Shoah Foundation,Ruth Keller,1473,Keller
1107,USHMM,Henry Kellermann,RG-50.030*0103,Kellermann
1108,USHMM,Eugene Kellner,RG-50.154*0014,Kellner
1109,USC Shoah Foundation,Joseph Kempler,3973,Kempler
1110,USC Shoah Foundation,Roman Kent,14613,Kent
1111,USHMM,Dr. Kristine Keren,RG-50.030*0520,Keren
1112,USC Shoah Foundation,Norbert Kerenyi,4830,Kerenyi
1113,USC Shoah Foundation,Arthur Kern,3874,Kern
1114,USHMM,Rita Kerner,RG-50.030*0002,Kerner
1115,USC Shoah Foundation,Morris Kesselman,14715,Kesselman
1116,USHMM,Morris Kesselman,RG-50.165*0053,Kesselman
1117,USC Shoah Foundation,Rachel Kessler,17821,Kessler
1118,USHMM,Frieda Kessler,RG-50.165*0054,Kessler
1119,USHMM,Eleanor Khazan,RG-50.405*0030,Khazan
1120,USHMM,Stan Khazan,RG-50.405*0031,Khazan
1121,USC Shoah Foundation,Reva Kibort,10862,Kibort
1122,USHMM,Hinda Kibort,RG-50.156*0028,Kibort
1123,USHMM,Hinda Kibort,RG-50.043*0004,Kibort
1124,USHMM,Mr. Stanley Kiersnowski,RG-50.030*0737,Kiersnowski
1125,USC Shoah Foundation,Eva Kimel,11144,Kimel
1126,USC Shoah Foundation,Henry Kinsley,7592,Kinsley
1127,USC Shoah Foundation,Israel Kipen,27509,Kipen
1128,USC Shoah Foundation,Jeremiah Kirschenbaum,23513,Kirschenbaum
1129,USHMM,Joseph Kirzhner,RG-50.233*0060,Kirzhner
1130,USC Shoah Foundation,Michael Kishel,6526,Kishel
1131,USHMM,William Z. Kisielewski,RG-50.030*0554,Kisielewski
1132,USHMM,Genia Klapholz,RG-50.462*0015,Klapholz
1133,USC Shoah Foundation,Edith Klar,16059,Klar
1134,USC Shoah Foundation,Renee Klaristenfeld,894,Klaristenfeld
1135,USC Shoah Foundation,Samuel Klasner,4146,Klasner
1136,USHMM,Rabbi Abraham J. Klausner,RG-50.470*0012,Klausner
1137,USHMM,Ms. Theodora Klayman,RG-50.549.02*0079,Klayman
1138,USHMM,Ms. Theodora Klayman,RG-50.030*0470,Klayman
1139,USHMM,David Klebanow,RG-50.030*0104,Klebanow
1140,USC Shoah Foundation,David Klebanow,10644,Klebanow
1141,USHMM,Mr. Werner Kleeman,RG-50.030*0523,Kleeman
1142,USHMM,Gerda W. Klein,RG-50.042*0001,Klein
1143,USC Shoah Foundation,Matilda Klein,6525,Klein
1144,USC Shoah Foundation,Kurt Klein,9730,Klein
1145,USHMM,Edward Klein,RG-50.030*0580,Klein
1146,USC Shoah Foundation,Gerda Klein,9725,Klein
1147,USC Shoah Foundation,Magda Klein,17001,Klein
1148,USHMM,Manfred Klein,RG-50.156*0029,Klein
1149,USHMM,Ann Klein,RG-50.549.05*0005,Klein
1150,USC Shoah Foundation,Harry Klein,12150,Klein
1151,USC Shoah Foundation,Sandor Klein,5626,Klein
1152,USHMM,William Klein,RG-50.106*0123,Klein
1153,USHMM,Kurt Klein,RG-50.030*0106,Klein
1154,USHMM,Kurt Klein,RG-50.042*0015,Klein
1155,USHMM,Ms. Cecilie Klein-Pollack,RG-50.030*0107,Klein-Pollack
1156,USHMM,Cecilie Klein-Pollak,RG-50.042*0018,Klein-Pollak
1157,USHMM,Cecilie Klein-Pollak,RG-50.549.02*0012,Klein-Pollak
1158,USC Shoah Foundation,Gizella Kleinman,26888,Kleinman
1159,USC Shoah Foundation,Igor Kling,985,Kling
1160,USC Shoah Foundation,Greta Klingsberg,27285,Klingsberg
1161,USHMM,Arvydas J. Kliore,RG-50.030*0685,Kliore
1162,USHMM,Estelle Klipp,RG-50.549.02*0059,Klipp
1163,USHMM,Estelle Klipp,RG-50.030*0346,Klipp
1164,USHMM,David Klipp,RG-50.030*0345,Klipp
1165,USHMM,Mrs. Margaret Klug,RG-50.030*0108,Klug
1166,USHMM,Mr. Solomon Klug,RG-50.030*0109,Klug
1167,USHMM,Miriam Knoepfler,RG-50.150*0022,Knoepfler
1168,USC Shoah Foundation,Fred Knoller,5758,Knoller
1169,USHMM,Carl Knuemann,RG-50.030*0110,Knuemann
1170,USC Shoah Foundation,Martin Koby,9601,Koby
1171,USC Shoah Foundation,Maurice Kochan,2713,Kochan
1172,USC Shoah Foundation,Aplonia Koedam,23622,Koedam
1173,USHMM,Anna Koenig,RG-50.060*0025,Koenig
1174,USHMM,Ms. Elizabeth Koenig,RG-50.549.02*0002,Koenig
1175,USHMM,Ernest Koenig,RG-50.549.02*0003,Koenig
1176,USHMM,Ernest Koenig,RG-50.030*0112,Koenig
1177,USHMM,Ms. Elizabeth Koenig,RG-50.030*0111,Koenig
1178,USC Shoah Foundation,Martin Kohn,888,Kohn
1179,USHMM,Mania Kohn,RG-50.243*0018,Kohn
1180,USC Shoah Foundation,Josef Kohn,12402,Kohn
1181,USC Shoah Foundation,Rose Kohn,11184,Kohn
1182,USHMM,Mr. Sol Kohn,RG-50.030*0735,Kohn
1183,USC Shoah Foundation,Zev Kohn,13457,Kohn
1184,USHMM,Ernest Kolben,RG-50.106*0007,Kolben
1185,USHMM,Henry Kolber,RG-50.106*0008,Kolber
1186,USC Shoah Foundation,Pincus Kolender,14810,Kolender
1187,USHMM,Berko Kolodnev,RG-50.243*0019,Kolodnev
1188,USC Shoah Foundation,Waclaw Kolodziejek,17515,Kolodziejek
1189,USHMM,Abraham Kolski,RG-50.030*0113,Kolski
1190,USHMM,Mrs. Sylvia Kolski,RG-50.030*0114,Kolski
1191,USHMM,John Komski,RG-50.042*0016,Komski
1192,USHMM,John Komski,RG-50.030*0115,Komski
1193,USHMM,John Komski,RG-50.470*0013,Komski
1194,USC Shoah Foundation,Harry Konar,24885,Konar
1195,USC Shoah Foundation,Gisela Konopka,9156,Konopka
1196,USHMM,Gisela Konopka,RG-50.156*0030,Konopka
1197,USHMM,Simon Konover,RG-50.899*0001,Konover
1198,USHMM,Sophie Koper,RG-50.030*0412,Koper
1199,USHMM,Mr. Joseph Koplewicz,RG-50.106*0121,Koplewicz
1200,USHMM,Mrs. Romana Koplewicz,RG-50.106*0120,Koplewicz
1201,USC Shoah Foundation,Eva Kor,1917,Kor
1202,USHMM,Mr. Morris Kornberg,RG-50.549.02*0061,Kornberg
1203,USHMM,Mr. Morris Kornberg,RG-50.030*0116,Kornberg
1204,USC Shoah Foundation,Anya Kagan Kornhauser,1692,Kornhauser
1205,USC Shoah Foundation,Paul Kornmehl,9665,Kornmehl
1206,USC Shoah Foundation,Lisbeth Kornreich,26022,Kornreich
1207,USC Shoah Foundation,Fred Kort,1753,Kort
1208,USC Shoah Foundation,Stefan Kosinski,5261,Kosinski
1209,USC Shoah Foundation,Samuel Koslowski,10695,Koslowski
1210,USC Shoah Foundation,Olga Kovacs,3012,Kovacs
1211,USHMM,Paul Kovak,RG-50.030*0117,Kovak
1212,USHMM,Masha Kowalski,RG-50.165*0056,Kowalski
1213,USHMM,Isaac Kowalski,RG-50.030*0118,Kowalski
1214,USC Shoah Foundation,Morris Kozak,18474,Kozak
1215,USHMM,Mr. Edgar Krasa,RG-50.030*0478,Krasa
1216,USHMM,Mrs. Hana Krasa,RG-50.030*0479,Krasa
1217,USHMM,Alex Krasheninnikow,RG-50.462*0111,Krasheninnikow
1218,USHMM,Mr. Norbert Krasnosielski,RG-50.030*0544,Krasnosielski
1219,USHMM,Moshe Kraus,RG-50.106*0245,Kraus
1220,USC Shoah Foundation,Michael Kraus,15962,Kraus
1221,USHMM,Lola Krause,RG-50.462*0088,Krause
1222,USC Shoah Foundation,Gabriel Krause,16313,Krause
1223,USC Shoah Foundation,James Krauss,27163,Krauss
1224,USHMM,Eugene Krauss,RG-50.322*0018,Krauss
1225,USHMM,John Krawiec,RG-50.030*0782,Krawiec
1226,USC Shoah Foundation,Henry Kreisel,16930,Kreisel
1227,USC Shoah Foundation,Nathan Krieger,9558,Krieger
1228,USHMM,Nathan Krieger,RG-50.165*0058,Krieger
1229,USC Shoah Foundation,Ester Krik,2031,Krik
1230,USC Shoah Foundation,Ruth Krol,7273,Krol
1231,USC Shoah Foundation,Henry Kronberg,10549,Kronberg
1232,USC Shoah Foundation,Alexander Kronhart,3283,Kronhart
1233,USC Shoah Foundation,Lola Krumholz,377,Krumholz
1234,USHMM,Fred Kulick,RG-50.462*0089,Kulick
1235,USHMM,Erich Kulka,RG-50.030*0119,Kulka
1236,USC Shoah Foundation,Agnes Kun,33,Kun
1237,USHMM,Stefa Kupfer,RG-50.042*0017,Kupfer
1238,USHMM,Kurt Kupferberg,RG-50.462*0016,Kupferberg
1239,USC Shoah Foundation,Solomon Kupitz,2170,Kupitz
1240,USC Shoah Foundation,Ruth Kurland,2906,Kurland
1241,USHMM,Doriane Kurz,RG-50.030*0120,Kurz
1242,USHMM,Doriane Kurz,RG-50.549.02*0001,Kurz
1243,USHMM,Rae Kushner,RG-50.002*0015,Kushner
1244,USHMM,Joseph Kutrzeba,RG-50.030*0339,Kutrzeba
1245,USC Shoah Foundation,Paul Kuttner,20083,Kuttner
1246,USHMM,Ms. Frima L.,RG-50.549.02*0030,L.
1247,USHMM,Ms. Frima L.,RG-50.030*0123,L.
1248,USHMM,Jacques L.,RG-50.030*0349,L.
1249,USHMM,George L.,RG-50.030*0310,L.
1250,USHMM,L.I.,RG-50.462*0113,L.I.
1251,USC Shoah Foundation,Ruth Labovitch,3165,Labovitch
1252,USC Shoah Foundation,Judy Lachman,3605,Lachman
1253,USHMM,Walter Lachman,RG-50.233*0064,Lachman
1254,USHMM,Jess Lafoon,RG-50.010*0054,Lafoon
1255,USHMM,Alfred J. Lakritz,RG-50.106*0173,Lakritz
1256,USHMM,Aleksander H. Laks,RG-50.637*0003,Laks
1257,USHMM,Regina Laks,RG-50.030*0078,Laks
