,collection,interviewee_name,shelfmark,surname
1258,USHMM,Adalbert Lallier,RG-50.030*0525,Lallier
1259,USHMM,Ms. Margaret Lambert,RG-50.429*0005,Lambert
1260,USC Shoah Foundation,Margaret Lambert,2353,Lambert
1261,USHMM,John Lampel,RG-50.154*0016,Lampel
1262,USHMM,Ms. Irene Landau,RG-50.012*0051,Landau
1263,USC Shoah Foundation,David Landau,5644,Landau
1264,USHMM,Mr. William C. Landgren,RG-50.156*0031,Landgren
1265,USC Shoah Foundation,Morris Lang,3100,Lang
1266,USHMM,Mr. John H. Lang,RG-50.030*0594,Lang
1267,USHMM,Dora Langsam,RG-50.462*0112,Langsam
1268,USC Shoah Foundation,Tom Lantos,25591,Lantos
1269,USHMM,Tom Lantos,RG-50.165*0121,Lantos
1270,USHMM,Magda Lapedus,RG-50.030*0122,Lapedus
1271,USHMM,Renata Laqueur,RG-50.030*0370,Laqueur
1272,USHMM,Renata Laqueur,RG-50.549.02*0010,Laqueur
1273,USHMM,Aaron Laro,RG-50.233*0065,Laro
1274,USHMM,Zezette Larson,RG-50.243*0022,Larson
1275,USC Shoah Foundation,Vera Laska,24212,Laska
1276,USC Shoah Foundation,Mark Laski,9446,Laski
1277,USHMM,Berek Latarus,RG-50.156*0032,Latarus
1278,USC Shoah Foundation,Estelle Laughlin,21582,Laughlin
1279,USC Shoah Foundation,Henry Laurant,26111,Laurant
1280,USC Shoah Foundation,Alexandra Mayzel Lauterbach,7415,Lauterbach
1281,USHMM,Esther Lawner,RG-50.322*0019,Lawner
1282,USC Shoah Foundation,Sidonia Lax,9,Lax
1283,USC Shoah Foundation,Marion Blumenthal Lazan,812,Lazan
1284,USHMM,Lillian Lazar,RG-50.233*0067,Lazar
1285,USHMM,Anthony Lazar,RG-50.233*0066,Lazar
1286,USHMM,Tamar Lazerson-Rostovski,RG-50.471*0016,Lazerson-Rostovski
1287,USC Shoah Foundation,Ester Lebensold,9230,Lebensold
1288,USC Shoah Foundation,Paula Lebovics,1415,Lebovics
1289,USHMM,Klara Lee,RG-50.755*0006,Lee
1290,USHMM,Hildegard Lee,RG-50.629*0001,Lee
1291,USHMM,Paul Leeser,RG-50.322*0020,Leeser
1292,USHMM,Hetty de Leeuwe,RG-50.549.02*0033,Leeuwe
1293,USHMM,Ms. Hetty de Leeuwe,RG-50.030*0059,Leeuwe
1294,USHMM,Emmi Lehner,RG-50.233*0069,Lehner
1295,USC Shoah Foundation,Rose Leibowitz,1775,Leibowitz
1296,USHMM,Mr. Jacob Leinwand,RG-50.154*0015,Leinwand
1297,USC Shoah Foundation,Nate Leipciger,11998,Leipciger
1298,USHMM,Anna Leiser-Kleinhaus,RG-50.549.01*0016,Leiser-Kleinhaus
1299,USHMM,Anna Leiser-Kleinhaus,RG-50.030*0286,Leiser-Kleinhaus
1300,USHMM,Ms. Isabella Leitner,RG-50.233*0070,Leitner
1301,USC Shoah Foundation,Isabella Leitner,1918,Leitner
1302,USHMM,Ms. Hanny Leitson,RG-50.030*0601,Leitson
1303,USC Shoah Foundation,Yvette Lennon,979,Lennon
1304,USC Shoah Foundation,Julia Lentini,5891,Lentini
1305,USHMM,Miles Lerman,RG-50.030*0413,Lerman
1306,USHMM,Rosalie L. Lerman,RG-50.165*0064,Lerman
1307,USHMM,Rosalie L. Lerman,RG-50.030*0396,Lerman
1308,USC Shoah Foundation,Jenny Lerner,23832,Lerner
1309,USHMM,Justine Lerner,RG-50.549.05*0003,Lerner
1310,USC Shoah Foundation,Bent Lerno,12768,Lerno
1311,USHMM,Mr. Moshe Leshem,RG-50.030*0491,Leshem
1312,USC Shoah Foundation,Steve Lesniak,13238,Lesniak
1313,USHMM,Carla H. Lessing,RG-50.549.02*0050,Lessing
1314,USHMM,Edward Lessing,RG-50.549.02*0051,Lessing
1315,USHMM,Carla H. Lessing,RG-50.030*0126,Lessing
1316,USHMM,Edward Lessing,RG-50.030*0127,Lessing
1317,USC Shoah Foundation,Jane Lester,11882,Lester
1318,USHMM,Beba Leventhal,RG-50.005*0037,Leventhal
1319,USC Shoah Foundation,Bertha Leverton,12053,Leverton
1320,USC Shoah Foundation,Trude Levi,7093,Levi
1321,USHMM,Nick Levi,RG-50.030*0515,Levi
1322,USHMM,Dov Levin,RG-50.030*0298,Levin
1323,USHMM,David Levine,RG-50.471*0001,Levine
1324,USHMM,William P. Levine,RG-50.031*0040,Levine
1325,USHMM,William P. Levine,RG-50.030*0129,Levine
1326,USHMM,Joseph Levine,RG-50.030*0128,Levine
1327,USHMM,Lillie Levine,RG-50.322*0021,Levine
1328,USHMM,Henry Levis,RG-50.030*0313,Levis
1329,USC Shoah Foundation,William Levy,6762,Levy
1330,USC Shoah Foundation,Ernest Levy,23730,Levy
1331,USC Shoah Foundation,Ursula Levy,26765,Levy
1332,USC Shoah Foundation,Kathy Levy,23737,Levy
1333,USC Shoah Foundation,Isaac Levy,8610,Levy
1334,USHMM,Jutta Levy,RG-50.106*0077,Levy
1335,USHMM,Miriam S. Lewent,RG-50.030*0131,Lewent
1336,USHMM,Abraham Lewent,RG-50.030*0130,Lewent
1337,USC Shoah Foundation,Ellis Lewin,23090,Lewin
1338,USC Shoah Foundation,Jack Lewin,717,Lewin
1339,USHMM,Jacob Lewin,RG-50.471*0010,Lewin
1340,USC Shoah Foundation,Regina Lewin,719,Lewin
1341,USC Shoah Foundation,Kurt Lewin,25423,Lewin
1342,USC Shoah Foundation,Elsbeth Lewin,10818,Lewin
1343,USC Shoah Foundation,Rafael Lewin,27687,Lewin
1344,USHMM,Herman Lewinter,RG-50.165*0066,Lewinter
1345,USC Shoah Foundation,Molly Lewis,10960,Lewis
1346,USHMM,Irene Lewis,RG-50.150*0024,Lewis
1347,USC Shoah Foundation,Victor Lewis,353,Lewis
1348,USC Shoah Foundation,Steve Lewkowicz,3988,Lewkowicz
1349,USHMM,Mr. Stephan H. Lewy,RG-50.926*0005,Lewy
1350,USC Shoah Foundation,Gregory Leyfell,1826,Leyfell
1351,USC Shoah Foundation,Leon Leyson,8916,Leyson
1352,USC Shoah Foundation,Sol Liber,58,Liber
1353,USHMM,Grigory Liberchuk,RG-50.030*0485,Liberchuk
1354,USHMM,Claudia R. Liberchuk,RG-50.030*0484,Liberchuk
1355,USC Shoah Foundation,Morris Libfeld,6773,Libfeld
1356,USC Shoah Foundation,Faigie Libman,5911,Libman
1357,USHMM,Lester Libo,RG-50.030*0662,Libo
1358,USC Shoah Foundation,Michael Librach,8252,Librach
1359,USC Shoah Foundation,Tema Lichtenstein,4272,Lichtenstein
1360,USC Shoah Foundation,Mania Lichtenstein,13911,Lichtenstein
1361,USC Shoah Foundation,Albert Lichtmann,19895,Lichtmann
1362,USHMM,Willie Lieberman,RG-50.165*0067,Lieberman
1363,USHMM,David Lieberman,RG-50.030*0132,Lieberman
1364,USHMM,Hans Liebermann,RG-50.322*0022,Liebermann
1365,USHMM,Ms. Marianne Liebermann,RG-50.106*0163,Liebermann
1366,USHMM,Lottie Liebermann,RG-50.322*0023,Liebermann
1367,USHMM,Max Liebmann,RG-50.233*0073,Liebmann
1368,USHMM,Max Liebmann,RG-50.030*0134,Liebmann
1369,USHMM,Ms. Johanna E. Liebmann,RG-50.030*0133,Liebmann
1370,USHMM,Ms. Johanna E. Liebmann,RG-50.233*0072,Liebmann
1371,USHMM,Simone Liebster,RG-50.028*0035,Liebster
1372,USHMM,Max Liebster,RG-50.028*0034,Liebster
1373,USC Shoah Foundation,Hanna Lifschutz,25773,Lifschutz
1374,USHMM,Michael Lin,RG-50.106*0131,Lin
1375,USHMM,Henry Lindeman,RG-50.165*0068,Lindeman
1376,USHMM,Herbert Lindemeyer,RG-50.462*0017,Lindemeyer
1377,USHMM,Mr. Manfred Lindenbaum,RG-50.030*0606,Lindenbaum
1378,USC Shoah Foundation,Michael Lipenholtz,18397,Lipenholtz
1379,USHMM,Jacques Lipetz,RG-50.462*0115,Lipetz
1380,USC Shoah Foundation,Lily Lipman,20089,Lipman
1381,USHMM,Mrs. Simone W. Lipman,RG-50.549.02*0018,Lipman
1382,USHMM,Mrs. Simone W. Lipman,RG-50.030*0136,Lipman
1383,USHMM,Rabbi Eugene Lipman,RG-50.030*0135,Lipman
1384,USC Shoah Foundation,Joyce Lipper,22086,Lipper
1385,USC Shoah Foundation,Nathan Lipschitz,11174,Lipschitz
1386,USC Shoah Foundation,Joseph Lipschutz,12491,Lipschutz
1387,USC Shoah Foundation,David Lipstadt,21550,Lipstadt
1388,USHMM,Margaret Lipton,RG-50.233*0074,Lipton
1389,USC Shoah Foundation,Samuel Lissing,1901,Lissing
1390,USC Shoah Foundation,Jean Litz,18307,Litz
1391,USHMM,Gerrit von Lochen,RG-50.012*0091,Lochen
1392,USHMM,Liesl J. Loeb,RG-50.462*0065,Loeb
1393,USC Shoah Foundation,Liesl Loeb,18778,Loeb
1394,USHMM,Cornelius Loen,RG-50.549.02*0056,Loen
1395,USHMM,Masha Loen,RG-50.030*0138,Loen
1396,USHMM,Masha Loen,RG-50.549.02*0053,Loen
1397,USHMM,Cornelius Loen,RG-50.030*0137,Loen
1398,USHMM,William Loew,RG-50.030*0307,Loew
1399,USHMM,William Loew,RG-50.549.01*0006,Loew
1400,USHMM,James Loewenson,RG-50.156*0033,Loewenson
1401,USHMM,Ernest Loewenstein,RG-50.030*0419,Loewenstein
1402,USHMM,Kurt Loewenthal,RG-50.156*0034,Loewenthal
1403,USHMM,Fred Loewy,RG-50.030*0501,Loewy
1404,USHMM,Sarah L. Loewy,RG-50.469*0004,Loewy
1405,USHMM,Mel London,RG-50.030*0428,London
1406,USHMM,Nicole D. Long,RG-50.030*0474,Long
1407,USHMM,Arlette de Long,RG-50.233*0075,Long
1408,USHMM,Arlette de Long,RG-50.029*0031,Long
1409,USHMM,Arlette de Long,RG-50.106*0063,Long
1410,USHMM,Fred Lorber,RG-50.030*0652,Lorber
1411,USC Shoah Foundation,Wanda Lorenc,25835,Lorenc
1412,USHMM,Ms. Wanda Wos Lorenc,RG-50.030*0698,Lorenc
1413,USC Shoah Foundation,Margaret Lowe,22803,Lowe
1414,USHMM,William J. Lowenberg,RG-50.549.01*0024,Lowenberg
1415,USHMM,Tilde Lowenthal,RG-50.150*0025,Lowenthal
1416,USC Shoah Foundation,John Lowy,13382,Lowy
1417,USHMM,Mrs. Edith Lowy,RG-50.030*0584,Lowy
1418,USHMM,Jerzy Lubelfeld,RG-50.322*0024,Lubelfeld
1419,USHMM,Elizabeth Lubell,RG-50.233*0077,Lubell
1420,USHMM,Henry Lubell,RG-50.233*0078,Lubell
1421,USHMM,Trude Ludwig,RG-50.233*0079,Ludwig
1422,USHMM,William Luksenburg,RG-50.030*0140,Luksenburg
1423,USHMM,William Luksenburg,RG-50.106*0102,Luksenburg
1424,USHMM,Sol (Shaya) Lurie,RG-50.549.02*0031,Lurie
1425,USHMM,Esther Lurie,RG-50.471*0015,Lurie
1426,USC Shoah Foundation,Dave Lux,13251,Lux
1427,USHMM,Pat Lynch,RG-50.470*0014,Lynch
1428,USC Shoah Foundation,Gloria Lyon,25639,Lyon
1429,USHMM,Larry M.,RG-50.405*0034,M.
1430,USHMM,Mary M.,RG-50.344*0002,M.
1431,USHMM,Victor M.,RG-50.405*0032,M.
1432,USHMM,Mila M.,RG-50.405*0033,M.
1433,USHMM,Clarice MacLeod,RG-50.344*0007,MacLeod
1434,USHMM,Mieczylslaw Madejski,RG-50.030*0142,Madejski
1435,USHMM,Mieczyslaw Madejski,RG-50.549.02*0074,Madejski
1436,USHMM,Tole J. Madna,RG-50.106*0149,Madna
1437,USC Shoah Foundation,Harry Magid,6554,Magid
1438,USHMM,Nathan Magier,RG-50.233*0080,Magier
1439,USHMM,Joseph Maier,RG-50.030*0143,Maier
1440,USHMM,Samuel Makower,RG-50.462*0041,Makower
1441,USHMM,Samuel Makower,RG-50.030*0388,Makower
1442,USHMM,Mr. Abraham Malach,RG-50.030*0144,Malach
1443,USHMM,Mr. Abraham Malach,RG-50.549.02*0042,Malach
1444,USC Shoah Foundation,Peter Malkin,3804,Malkin
1445,USHMM,Abraham Malnik,RG-50.030*0145,Malnik
1446,USHMM,Lilly A. Malnik,RG-50.030*0146,Malnik
1447,USHMM,Lilly A. Malnik,RG-50.042*0020,Malnik
1448,USHMM,Abraham Malnik,RG-50.042*0019,Malnik
1449,USHMM,Mr. Mark Mandel,RG-50.156*0035,Mandel
1450,USC Shoah Foundation,David Mandel,11722,Mandel
1451,USHMM,Ms. Judith Mandel,RG-50.233*0083,Mandel
1452,USHMM,Mr. Emanuel Mandel,RG-50.030*0147,Mandel
1453,USHMM,Mr. Emanuel Mandel,RG-50.549.02*0072,Mandel
1454,USHMM,Yehuda Mandell,RG-50.462*0116,Mandell
1455,USHMM,Agnes Mandl,RG-50.030*0003,Mandl
1456,USC Shoah Foundation,Adela Manheimer,1938,Manheimer
1457,USHMM,Renate Mann,RG-50.106*0229,Mann
1458,USC Shoah Foundation,Elisabeth Mann,4753,Mann
1459,USC Shoah Foundation,Liz Manning,12674,Manning
1460,USHMM,Lari Manolovich,RG-50.028*0038,Manolovich
1461,USC Shoah Foundation,Arie Van Mansum,10478,Mansum
1462,USHMM,Johanna Mantel,RG-50.154*0017,Mantel
1463,USC Shoah Foundation,Fred Manus,27031,Manus
1464,USHMM,Kurt S. Marburg,RG-50.154*0018,Marburg
1465,USHMM,Mr. Tadeusz J. Marchaj,RG-50.030*0393,Marchaj
1466,USC Shoah Foundation,Sally Marco,71,Marco
1467,USC Shoah Foundation,Gerda Wilchfort Marcus,10283,Marcus
1468,USHMM,Ms. Ilse Marcus,RG-50.150*0026,Marcus
1469,USHMM,Gerda Marcus,RG-50.165*0071,Marcus
1470,USHMM,Mr. Hilbert Margol,RG-50.920*0005,Margol
1471,USHMM,Laura L. Margolis,RG-50.030*0149,Margolis
1472,USHMM,Rachelle P. Margosh,RG-50.030*0486,Margosh
1473,USHMM,Lilly Margules,RG-50.030*0150,Margules
1474,USHMM,Lily Margules,RG-50.233*0084,Margules
1475,USHMM,Lily Margules,RG-50.549.01*0021,Margules
1476,USHMM,Luba Margulies,RG-50.462*0091,Margulies
1477,USC Shoah Foundation,Helen Mark,2833,Mark
1478,USC Shoah Foundation,Maurice Markheim,471,Markheim
1479,USHMM,Raya M. Markon,RG-50.030*0431,Markon
1480,USHMM,Cedomir Markovic,RG-50.030*0308,Markovic
1481,USC Shoah Foundation,Micheline Marmor,24830,Marmor
1482,USHMM,Dorothy Maroon,RG-50.344*0004,Maroon
1483,USHMM,Ernest L. Marx,RG-50.106*0019,Marx
1484,USC Shoah Foundation,Magda Marx,3757,Marx
1485,USC Shoah Foundation,Aldean Mason,3376,Mason
1486,USC Shoah Foundation,Walter Mason,3524,Mason
1487,USHMM,Helen Mastbaum,RG-50.156*0037,Mastbaum
1488,USHMM,Allen Mastbaum,RG-50.156*0036,Mastbaum
1489,USHMM,Peter Masters,RG-50.106*0110,Masters
1490,USHMM,Alice Masters,RG-50.106*0130,Masters
1491,USHMM,Paul Matasovsky,RG-50.030*0151,Matasovsky
1492,USC Shoah Foundation,Sam Mathis,12343,Mathis
1493,USHMM,Michael N. Matsas,RG-50.030*0403,Matsas
1494,USHMM,Robert E. Matteson,RG-50.156*0038,Matteson
1495,USC Shoah Foundation,Gary Matzdorff,18665,Matzdorff
1496,USC Shoah Foundation,Regina Mauskopf,24171,Mauskopf
1497,USHMM,Anna Maxell,RG-50.030*0427,Maxell
1498,USHMM,Lydia May,RG-50.322*0025,May
1499,USHMM,James May,RG-50.010*0058,May
1500,USHMM,Leah Mayer,RG-50.154*0019,Mayer
1501,USHMM,Sandy Mayer,RG-50.165*0072,Mayer
1502,USHMM,Brooks McClure,RG-50.030*0626,McClure
1503,USHMM,William McConahey,RG-50.156*0039,McConahey
1504,USHMM,William McCormick,RG-50.462*0092,McCormick
1505,USC Shoah Foundation,William McKinney,27759,McKinney
1506,USHMM,Eugene McPheeters,RG-50.010*0059,McPheeters
1507,USHMM,William McWorkman,RG-50.470*0015,McWorkman
1508,USHMM,Mr. Armand Mednick,RG-50.462*0117,Mednick
1509,USHMM,Bernard Mednicki,RG-50.462*0093,Mednicki
1510,USC Shoah Foundation,Brigitte Medvin,162,Medvin
1511,USHMM,Benjamin Meed,RG-50.030*0152,Meed
1512,USC Shoah Foundation,Vladka Meed,15197,Meed
1513,USHMM,Conrad Mehler,RG-50.030*0282,Mehler
1514,USHMM,Chana Mehler,RG-50.030*0275,Mehler
1515,USC Shoah Foundation,Wanda Mehr,26609,Mehr
1516,USC Shoah Foundation,Lili Meier,19195,Meier
1517,USHMM,Hans Meier,RG-50.030*0155,Meier
1518,USHMM,Klaus Meier,RG-50.030*0156,Meier
1519,USHMM,Judith B. Meisel,RG-50.030*0157,Meisel
1520,USHMM,Judith B. Meisel,RG-50.549.02*0035,Meisel
1521,USC Shoah Foundation,Andrew Meisels,16,Meisels
1522,USHMM,Frank Meissner,RG-50.030*0158,Meissner
1523,USC Shoah Foundation,Leo Melamed,18102,Melamed
1524,USC Shoah Foundation,Adam Melcer,9415,Melcer
1525,USHMM,Bent Melchior,RG-50.030*0364,Melchior
1526,USC Shoah Foundation,George Meles,521,Meles
1527,USC Shoah Foundation,Abraham Melezin,3382,Melezin
1528,USC Shoah Foundation,Charlotte Melkman,1704,Melkman
1529,USC Shoah Foundation,Jean Melzer,4122,Melzer
1530,USHMM,Ellen Mendel,RG-50.233*0088,Mendel
1531,USHMM,Flora Mendelovicz,RG-50.030*0356,Mendelovicz
1532,USC Shoah Foundation,Steven Mendelsson,27340,Mendelsson
1533,USC Shoah Foundation,Robert Mendler,22889,Mendler
1534,USHMM,Arthur Menke,RG-50.233*0089,Menke
1535,USHMM,Semyon Menyuk,RG-50.233*0090,Menyuk
1536,USHMM,Semyon Menyuk,RG-50.030*0159,Menyuk
1537,USC Shoah Foundation,Semyon Menyuk,26447,Menyuk
1538,USHMM,Saul C. Merin,RG-50.030*0539,Merin
1539,USHMM,Harry Merin,RG-50.030*0555,Merin
1540,USC Shoah Foundation,Mel Mermelstein,322,Mermelstein
1541,USHMM,Leon Merrick,RG-50.233*0091,Merrick
1542,USC Shoah Foundation,Sol Messinger,15174,Messinger
1543,USHMM,Walter Meyer,RG-50.030*0746,Meyer
1544,USHMM,Walter Meyer,RG-50.549.02*0041,Meyer
1545,USC Shoah Foundation,Henry Meyer,12882,Meyer
1546,USHMM,Walter Meyer,RG-50.030*0371,Meyer
1547,USHMM,Rose Meyerhoff,RG-50.156*0040,Meyerhoff
1548,USHMM,Ruth K. Meyerowitz,RG-50.549.02*0022,Meyerowitz
1549,USHMM,Ruth K. Meyerowitz,RG-50.030*0161,Meyerowitz
1550,USHMM,John Meyerstein,RG-50.030*0487,Meyerstein
1551,USC Shoah Foundation,Zvi Michaeli,11771,Michaeli
1552,USHMM,Betty Migdol,RG-50.233*0093,Migdol
1553,USC Shoah Foundation,Flora Carasso Mihael,1885,Mihael
1554,USHMM,Peretz Milbauer,RG-50.030*0162,Milbauer
1555,USHMM,Helga E. Milberg,RG-50.755*0007,Milberg
1556,USHMM,Israel Milkow,RG-50.233*0094,Milkow
1557,USHMM,Eugene Miller,RG-50.233*0097,Miller
1558,USHMM,Albert Miller,RG-50.462*0118,Miller
1559,USHMM,Eugene Miller,RG-50.030*0585,Miller
1560,USC Shoah Foundation,Irvin Miller,22892,Miller
1561,USHMM,Mr. Norman Miller,RG-50.030*0693,Miller
1562,USHMM,Dr. Edith Millman,RG-50.462*0043,Millman
1563,USC Shoah Foundation,Edith Millman,21310,Millman
1564,USHMM,Robert Mills,RG-50.030*0063,Mills
1565,USHMM,J. Milnor,RG-50.030*0191,Milnor
1566,USC Shoah Foundation,Rose Minsky,422,Minsky
1567,USC Shoah Foundation,Paula Mintz,8834,Mintz
1568,USHMM,Victor Mintz,RG-50.156*0041,Mintz
1569,USHMM,Bella Mischkinsky,RG-50.549.02*0017,Mischkinsky
1570,USHMM,Bella Mischkinsky,RG-50.030*0340,Mischkinsky
1571,USC Shoah Foundation,Emanuel Mittelman,22869,Mittelman
1572,USHMM,Ms. Joyce Zalc Mizrachi,RG-50.030*0534,Mizrachi
1573,USHMM,Elisabeth D. Model,RG-50.030*0163,Model
1574,USC Shoah Foundation,Teofil Modelski,26140,Modelski
1575,USHMM,Hans Mommsen,RG-50.030*0407,Mommsen
1576,USHMM,James Moncrief,RG-50.470*0016,Moncrief
1577,USHMM,Jack Mondschein,RG-50.030*0684,Mondschein
1578,USC Shoah Foundation,Maurice Moore,5255,Moore
1579,USC Shoah Foundation,Catheryne Morgan,5496,Morgan
1580,USHMM,Mr. Abraham Morgenstern,RG-50.233*0092,Morgenstern
1581,USC Shoah Foundation,Madeleine Morris,23278,Morris
1582,USHMM,Lonia Mosak,RG-50.030*0166,Mosak
1583,USHMM,Lonia Mosak,RG-50.549.02*0045,Mosak
1584,USC Shoah Foundation,Henry Moser,11179,Moser
1585,USC Shoah Foundation,Kurt Moses,11000,Moses
1586,USC Shoah Foundation,Rachel Moses,17845,Moses
1587,USHMM,Mark Moskovitz,RG-50.562*0005,Moskovitz
1588,USC Shoah Foundation,Miriam Moskowitz,27443,Moskowitz
1589,USHMM,Jack Moss,RG-50.030*0463,Moss
1590,USHMM,Edmund Motzko,RG-50.156*0042,Motzko
1591,USC Shoah Foundation,Charles Mudryk,21609,Mudryk
1592,USHMM,Mr. John Mulholland,RG-50.031*0048,Mulholland
1593,USC Shoah Foundation,Stephen Muller,4764,Muller
1594,USHMM,Preben Munch-Nielsen,RG-50.030*0167,Munch-Nielsen
1595,USHMM,Dr. Alfred Munzer,RG-50.106*0156,Munzer
1596,USHMM,Emanuel Munzer,RG-50.233*0095,Munzer
1597,USHMM,Sylvia Murawski,RG-50.233*0096,Murawski
1598,USC Shoah Foundation,Lisa Murik,5883,Murik
1599,USHMM,Ms. Lisa Murik,RG-50.030*0168,Murik
1600,USC Shoah Foundation,Sally Muschel,19982,Muschel
1601,USHMM,Rachel Mutterperl,RG-50.030*0082,Mutterperl
1602,USC Shoah Foundation,Sala Mydlak,19231,Mydlak
1603,USHMM,Virgil Myers,RG-50.030*0578,Myers
1604,USC Shoah Foundation,Maurice Myers,3835,Myers
1605,USHMM,Rabbi Judah Nadich,RG-50.010*0063,Nadich
1606,USHMM,Rabbi Judah Nadich,RG-50.470*0017,Nadich
1607,USHMM,Rabbi Judah Nadich,RG-50.030*0169,Nadich
1608,USHMM,Barton Nagata,RG-50.062*0021,Nagata
1609,USHMM,Armin Nagel,RG-50.062*0022,Nagel
1610,USC Shoah Foundation,Jacob Nagiel,15645,Nagiel
1611,USC Shoah Foundation,Eric Nash,1581,Nash
1612,USHMM,Lauren Nash,RG-50.010*0064,Nash
1613,USC Shoah Foundation,Mary Natan,56,Natan
1614,USC Shoah Foundation,Cissie Nathan,6900,Nathan
1615,USHMM,Frank Nathanson,RG-50.154*0021,Nathanson
1616,USHMM,Yanina Nayman,RG-50.405*0035,Nayman
1617,USHMM,Kay B. Nee,RG-50.156*0043,Nee
1618,USHMM,Mr. Isaac Nehama,RG-50.549.02*0069,Nehama
1619,USHMM,Paulette Nehama,RG-50.030*0475,Nehama
1620,USHMM,Roger Neighborgall,RG-50.030*0749,Neighborgall
1621,USC Shoah Foundation,Halina Nelken,6258,Nelken
1622,USHMM,Dora Neselrot,RG-50.165*0083,Neselrot
1623,USC Shoah Foundation,Robert Ness,5388,Ness
1624,USC Shoah Foundation,Dora Nesselroth,19352,Nesselroth
1625,USHMM,Franka Neufeld,RG-50.165*0084,Neufeld
1626,USC Shoah Foundation,Eva Neumann,15938,Neumann
1627,USHMM,Mrs. Johanna J. Neumann,RG-50.030*0170,Neumann
1628,USHMM,Felix Nicinski,RG-50.106*0169,Nicinski
1629,USHMM,Preben M. Nielsen,RG-50.549.02*0040,Nielsen
1630,USHMM,Mrs. Sibylle S. Niemoeller,RG-50.030*0490,Niemoeller
1631,USHMM,Mrs. Sibylle S. Niemoeller,RG-50.462*0094,Niemoeller
1632,USHMM,Julian Noga,RG-50.030*0171,Noga
1633,USHMM,Julian Noga,RG-50.549.02*0066,Noga
1634,USHMM,Frieda Noga,RG-50.549.02*0067,Noga
1635,USHMM,Hannah Northway,RG-50.322*0028,Northway
1636,USHMM,Donald Nost,RG-50.156*0045,Nost
1637,USC Shoah Foundation,Nathan Nothman,10564,Nothman
1638,USHMM,Jan Nowak,RG-50.549.01*0025,Nowak
1639,USHMM,Willi Nowak,RG-50.462*0045,Nowak
1640,USHMM,Fritzi Nozik,RG-50.755*0004,Nozik
1641,USHMM,Lisa Nussbaum,RG-50.030*0300,Nussbaum
1642,USC Shoah Foundation,Zipora Nutovits,3984,Nutovits
1643,USC Shoah Foundation,Laura Oberlender,12337,Oberlender
1644,USHMM,Janine Oberrotman,RG-50.562*0004,Oberrotman
1645,USC Shoah Foundation,Henry Oertelt,7069,Oertelt
1646,USHMM,Henry A. Oertelt,RG-50.156*0046,Oertelt
1647,USC Shoah Foundation,Nathan Offen,20084,Offen
1648,USC Shoah Foundation,Michael Okunieff,13693,Okunieff
1649,USC Shoah Foundation,Klaus Ollendorff,25831,Ollendorff
1650,USHMM,Vera Oppenheim,RG-50.150*0029,Oppenheim
1651,USC Shoah Foundation,Paul Oppenheimer,13469,Oppenheimer
1652,USC Shoah Foundation,Ruth Oppenheimer,8962,Oppenheimer
1653,USHMM,Jack Oran,RG-50.045*0016,Oran
1654,USC Shoah Foundation,Lola Orzech,1354,Orzech
1655,USHMM,Dorrit L. Ostberg,RG-50.106*0132,Ostberg
1656,USC Shoah Foundation,Henry Oster,4284,Oster
1657,USHMM,A. P.,RG-50.405*0036,P.
1658,USHMM,G. P.,RG-50.405*0037,P.
1659,USHMM,Adriana F. Pacifici,RG-50.106*0006,Pacifici
1660,USC Shoah Foundation,Josef Paczynski,22883,Paczynski
1661,USC Shoah Foundation,Leopold Page,293,Page
1662,USC Shoah Foundation,Ludmila Page,294,Page
1663,USHMM,Leopold Page,RG-50.042*0022,Page
1664,USHMM,Ludmilla Page,RG-50.042*0021,Page
1665,USHMM,Ted Pais,RG-50.471*0009,Pais
1666,USHMM,Anna S. Palarczyk,RG-50.030*0446,Palarczyk
1667,USC Shoah Foundation,Ida Paluch,4289,Paluch
1668,USC Shoah Foundation,Murray Pantirer,6736,Pantirer
1669,USHMM,Mr. Murray Pantirer,RG-50.030*0174,Pantirer
1670,USHMM,Ms. Beatrice Pappenheimer,RG-50.030*0175,Pappenheimer
