,collection,interviewee_name,shelfmark,surname
1671,USC Shoah Foundation,Sonia Papper,43,Papper
1672,USC Shoah Foundation,Elizabeth Parker,12810,Parker
1673,USHMM,Leonard Parker,RG-50.156*0047,Parker
1674,USC Shoah Foundation,Clare Parker,17543,Parker
1675,USC Shoah Foundation,Paul Parks,4513,Parks
1676,USHMM,Mrs. Bella S. Pasternak,RG-50.106*0081,Pasternak
1677,USHMM,Bernard Pasternak,RG-50.030*0177,Pasternak
1678,USHMM,Mr. Bernard Pasternak,RG-50.106*0080,Pasternak
1679,USC Shoah Foundation,Rose Patoka,27304,Patoka
1680,USHMM,Mr. Kurt Pauly,RG-50.106*0079,Pauly
1681,USHMM,Ms. Ursula L. Pawel,RG-50.030*0488,Pawel
1682,USHMM,Ms. Jolanta M. Pawlikowski,RG-50.030*0789,Pawlikowski
1683,USHMM,Mr. Witold J. Pawlikowski,RG-50.030*0788,Pawlikowski
1684,USHMM,Ms. Halina Peabody,RG-50.106*0152,Peabody
1685,USHMM,Ms. Miki Pear,RG-50.233*0100,Pear
1686,USC Shoah Foundation,Steven Pearl,16571,Pearl
1687,USHMM,Paul Peeters,RG-50.030*0492,Peeters
1688,USHMM,Eva Peker,RG-50.233*0101,Peker
1689,USC Shoah Foundation,Santa Pelham,6944,Pelham
1690,USHMM,Walter Peltz,RG-50.165*0087,Peltz
1691,USHMM,Rita Penn,RG-50.030*0569,Penn
1692,USHMM,Manya Perel,RG-50.462*0018,Perel
1693,USHMM,Cecelia Perera,RG-50.243*0025,Perera
1694,USHMM,William Perl,RG-50.030*0443,Perl
1695,USHMM,Lore Perl,RG-50.030*0447,Perl
1696,USC Shoah Foundation,Anna Perl,15610,Perl
1697,USC Shoah Foundation,William Perl,24409,Perl
1698,USHMM,Mina Perlberger,RG-50.030*0180,Perlberger
1699,USC Shoah Foundation,Martin Perlmutter,1387,Perlmutter
1700,USC Shoah Foundation,Morris Perlmutter,10745,Perlmutter
1701,USHMM,Charlene Perlmutter,RG-50.030*0203,Perlmutter
1702,USHMM,Jack Perry,RG-50.165*0088,Perry
1703,USC Shoah Foundation,Nathan Peters,3150,Peters
1704,USHMM,Richard W. Peterson,RG-50.106*0114,Peterson
1705,USHMM,Alex Petrushka,RG-50.165*0090,Petrushka
1706,USHMM,Dr. George D. Schwab Ph.D.,RG-50.030*0493,Ph.D.
1707,USHMM,Rabbi Jacob G. Wiener Ph.D.,RG-50.106*0112,Ph.D.
1708,USHMM,Steven J. Fenves Ph.D.,RG-50.030*0494,Ph.D.
1709,USC Shoah Foundation,Brendon Phibbs,24814,Phibbs
1710,USHMM,George Pick,RG-50.106*0084,Pick
1711,USC Shoah Foundation,Richard Pick,13141,Pick
1712,USC Shoah Foundation,Ellen Picker,8895,Picker
1713,USC Shoah Foundation,Hilda Pierce,21013,Pierce
1714,USC Shoah Foundation,Felix Pierson,2581,Pierson
1715,USHMM,Philip Pines,RG-50.106*0221,Pines
1716,USHMM,Mirjam W. Pinkhof,RG-50.462*0067,Pinkhof
1717,USC Shoah Foundation,Jack Pinto,895,Pinto
1718,USHMM,George Pisik,RG-50.106*0124,Pisik
1719,USHMM,Mr. Rubin Pizem,RG-50.030*0651,Pizem
1720,USHMM,Arthur Plaut,RG-50.150*0030,Plaut
1721,USHMM,Henry Plitt,RG-50.030*0181,Plitt
1722,USC Shoah Foundation,Motel Pogir,6878,Pogir
1723,USC Shoah Foundation,Lilit Pohlmann,15393,Pohlmann
1724,USHMM,Catherine Polak,RG-50.233*0102,Polak
1725,USHMM,Mr. Jack Polak,RG-50.233*0103,Polak
1726,USC Shoah Foundation,Edith Polgar,3994,Polgar
1727,USC Shoah Foundation,Edward Polidi,17720,Polidi
1728,USHMM,Ilse Pollack,RG-50.031*0056,Pollack
1729,USHMM,David Pollack,RG-50.030*0182,Pollack
1730,USHMM,Ernie Pollak,RG-50.030*0582,Pollak
1731,USC Shoah Foundation,Jack Pomerantz,2002,Pomerantz
1732,USHMM,Karel Poons,RG-50.030*0183,Poons
1733,USC Shoah Foundation,Leo Pop,9102,Pop
1734,USHMM,Hedi Pope,RG-50.106*0083,Pope
1735,USC Shoah Foundation,Mike Popik,2460,Popik
1736,USC Shoah Foundation,Lucie Porges,8212,Porges
1737,USHMM,Faye Porter,RG-50.156*0048,Porter
1738,USC Shoah Foundation,Faygeh Porter-Arenzon,14320,Porter-Arenzon
1739,USC Shoah Foundation,Clara Posner,9215,Posner
1740,USC Shoah Foundation,Louis Posner,740,Posner
1741,USHMM,Ernst L. Presseisen,RG-50.462*0046,Presseisen
1742,USC Shoah Foundation,Bernard Presser,22463,Presser
1743,USC Shoah Foundation,Rose Dora Presser,23540,Presser
1744,USHMM,Paul Pressman,RG-50.549.05*0006,Pressman
1745,USHMM,Kathy Preston,RG-50.926*0006,Preston
1746,USHMM,Jutta Preuss,RG-50.030*0762,Preuss
1747,USC Shoah Foundation,Morris Price,8072,Price
1748,USC Shoah Foundation,Morris Primack,23742,Primack
1749,USHMM,Hans Prins,RG-50.154*0022,Prins
1750,USHMM,Ms. Marion Pritchard,RG-50.012*0071,Pritchard
1751,USC Shoah Foundation,Leon Prochnik,18770,Prochnik
1752,USHMM,Dr. Janina Prot,RG-50.233*0104,Prot
1753,USHMM,Herbert Prover,RG-50.031*0057,Prover
1754,USHMM,Herbert Pundik,RG-50.030*0065,Pundik
1755,USC Shoah Foundation,Lola Putt,23815,Putt
1756,USHMM,William W. Quinn,RG-50.010*0072,Quinn
1757,USHMM,Esther T. Raab,RG-50.030*0184,Raab
1758,USHMM,Esther T. Raab,RG-50.042*0023,Raab
1759,USHMM,Solomon Radasky,RG-50.030*0305,Radasky
1760,USC Shoah Foundation,Aniela Ania Radek,26465,Radek
1761,USC Shoah Foundation,Lipman Radzik,3771,Radzik
1762,USHMM,Shirley Ragen,RG-50.165*0093,Ragen
1763,USHMM,Ms. Lucie Ragin,RG-50.030*0532,Ragin
1764,USC Shoah Foundation,Yaacov Rand,17761,Rand
1765,USC Shoah Foundation,Uri Rantz,22685,Rantz
1766,USC Shoah Foundation,Susan Rapaport,16442,Rapaport
1767,USHMM,James Rapp,RG-50.165*0094,Rapp
1768,USHMM,Ms. Maria Pawulska Rasiej,RG-50.030*0700,Rasiej
1769,USC Shoah Foundation,Vera Ray,25209,Ray
1770,USHMM,Frederick Raymes,RG-50.233*0105,Raymes
1771,USC Shoah Foundation,Maurice Rabbie Raynor,7506,Raynor
1772,USHMM,Magda Rebitzer,RG-50.031*0059,Rebitzer
1773,USHMM,Moses Rechnitz,RG-50.233*0106,Rechnitz
1774,USHMM,Helene Reeves,RG-50.030*0414,Reeves
1775,USHMM,Ralph Rehbock,RG-50.031*0061,Rehbock
1776,USHMM,Ralph Rehbock,RG-50.031*0060,Rehbock
1777,USC Shoah Foundation,Anna Reich,1292,Reich
1778,USHMM,Liane Reif-Lehrer,RG-50.233*0108,Reif-Lehrer
1779,USHMM,Liane Reif-Lehrer,RG-50.030*0186,Reif-Lehrer
1780,USHMM,Liane Reif-Lehrer,RG-50.549.02*0043,Reif-Lehrer
1781,USC Shoah Foundation,Alex Reifer,16792,Reifer
1782,USC Shoah Foundation,Bertha Reis,14928,Reis
1783,USHMM,Erika Reiss,RG-50.030*0309,Reiss
1784,USHMM,Frank Reiss,RG-50.030*0187,Reiss
1785,USHMM,Mayer Relles,RG-50.462*0119,Relles
1786,USHMM,Abe Resnick,RG-50.030*0292,Resnick
1787,USC Shoah Foundation,Abraham Resnick,1975,Resnick
1788,USC Shoah Foundation,Sonia Resnick-Tetelbaum,9702,Resnick-Tetelbaum
1789,USHMM,Anne H. Resnik,RG-50.030*0448,Resnik
1790,USHMM,George Reuter,RG-50.028*0050,Reuter
1791,USHMM,Michel Reynders,RG-50.030*0373,Reynders
1792,USHMM,Vladimir Reznikov,RG-50.405*0042,Reznikov
1793,USHMM,Sergey Reznikov,RG-50.405*0044,Reznikov
1794,USHMM,Sulamith Reznikov,RG-50.405*0041,Reznikov
1795,USC Shoah Foundation,Lawrence Rhee,13981,Rhee
1796,USHMM,Jacques Ribons,RG-50.030*0752,Ribons
1797,USHMM,Eve W. Rich,RG-50.030*0188,Rich
1798,USC Shoah Foundation,Morris Rich,18626,Rich
1799,USC Shoah Foundation,Isaac Richards,12255,Richards
1800,USC Shoah Foundation,George Riechfeld,27543,Riechfeld
1801,USHMM,Gerhart Riegner,RG-50.030*0189,Riegner
1802,USC Shoah Foundation,Dolf Ringel,2067,Ringel
1803,USHMM,Thea S. Rips,RG-50.106*0164,Rips
1804,USC Shoah Foundation,Alexander Riseman,27390,Riseman
1805,USHMM,Mary Rita,RG-50.344*0006,Rita
1806,USHMM,Kurt Roberg,RG-50.106*0141,Roberg
1807,USC Shoah Foundation,Ilona Roberts,1160,Roberts
1808,USC Shoah Foundation,Wlodka Robertson,6257,Robertson
1809,USHMM,Henry Robertson,RG-50.233*0111,Robertson
1810,USHMM,Marianne Robitschek,RG-50.030*0312,Robitschek
1811,USHMM,Eli Rock,RG-50.030*0386,Rock
1812,USC Shoah Foundation,Walter Rockler,11611,Rockler
1813,USHMM,Ms. Barbara L. Rodbell,RG-50.549.02*0019,Rodbell
1814,USHMM,Ms. Barbara L. Rodbell,RG-50.030*0192,Rodbell
1815,USC Shoah Foundation,Eva Roden,22734,Roden
1816,USC Shoah Foundation,Rudolph Roden,21786,Roden
1817,USHMM,Abraham Rodstein,RG-50.471*0007,Rodstein
1818,USHMM,Perel Rodzinek,RG-50.165*0096,Rodzinek
1819,USC Shoah Foundation,Fred Roer,13817,Roer
1820,USC Shoah Foundation,Janet Rogowsky,14867,Rogowsky
1821,USHMM,Max Roisman,RG-50.462*0095,Roisman
1822,USC Shoah Foundation,Sally Roisman,21652,Roisman
1823,USHMM,Noah Roitman,RG-50.106*0115,Roitman
1824,USC Shoah Foundation,Moshe Rojek,9091,Rojek
1825,USC Shoah Foundation,Albert Roland,27129,Roland
1826,USHMM,Eleanor Rolfe,RG-50.030*0600,Rolfe
1827,USHMM,Mr. Coenraad Rood,RG-50.233*0112,Rood
1828,USC Shoah Foundation,Joseph Roos,2996,Roos
1829,USHMM,Edwarda Rorat,RG-50.549.01*0010,Rorat
1830,USC Shoah Foundation,Albert Rosa,7160,Rosa
1831,USHMM,Hedwig Rose,RG-50.030*0496,Rose
1832,USHMM,Ms. Sylvia Rosen,RG-50.030*0677,Rosen
1833,USHMM,Ms. Alice L. Rosen,RG-50.030*0194,Rosen
1834,USHMM,Morris Rosen,RG-50.106*0119,Rosen
1835,USHMM,Samuel Rosen,RG-50.060*0045,Rosen
1836,USHMM,Mr. Alexander F. Rosenberg,RG-50.549.05*0012,Rosenberg
1837,USHMM,Mrs. Lucie S. Rosenberg,RG-50.549.02*0078,Rosenberg
1838,USHMM,Mrs. Lucie S. Rosenberg,RG-50.030*0471,Rosenberg
1839,USHMM,Samuel Rosenberg,RG-50.031*0062,Rosenberg
1840,USC Shoah Foundation,Sol Rosenberg,10098,Rosenberg
1841,USHMM,John Rosenberg,RG-50.549.05*0007,Rosenberg
1842,USC Shoah Foundation,Jacob Rosenberg,20686,Rosenberg
1843,USHMM,Lillyan Rosenberg,RG-50.030*0510,Rosenberg
1844,USHMM,Andrei Rosenberg,RG-50.030*0416,Rosenberg
1845,USHMM,Izy Rosenblat,RG-50.233*0113,Rosenblat
1846,USC Shoah Foundation,Freda Rosenblatt,523,Rosenblatt
1847,USC Shoah Foundation,Helen Rosenblatt,7238,Rosenblatt
1848,USHMM,Maria Rosenbloom,RG-50.030*0379,Rosenbloom
1849,USC Shoah Foundation,Max Rosenbloom,3206,Rosenbloom
1850,USHMM,Mr. Sholom Rosenheck,RG-50.030*0529,Rosenheck
1851,USC Shoah Foundation,Pepa Rosenman,7414,Rosenman
1852,USC Shoah Foundation,Masza Rosenroth,198,Rosenroth
1853,USC Shoah Foundation,Suse Rosenstock,11067,Rosenstock
1854,USHMM,Ms. Yaffa Rosenthal,RG-50.030*0195,Rosenthal
1855,USC Shoah Foundation,Jacques Rosenthal,8191,Rosenthal
1856,USHMM,Inge S. Rosenthal,RG-50.030*0389,Rosenthal
1857,USHMM,Margie Rosenthal,RG-50.106*0052,Rosenthal
1858,USC Shoah Foundation,Mark Rosenthal,3277,Rosenthal
1859,USC Shoah Foundation,Jack Rosenthal,1062,Rosenthal
1860,USHMM,Israel Rosenwald,RG-50.005*0047,Rosenwald
1861,USHMM,Libby S. Rosenzweig,RG-50.156*0050,Rosenzweig
1862,USC Shoah Foundation,Helena Jonas Rosenzweig,23626,Rosenzweig
1863,USHMM,Ben Rosenzweig,RG-50.156*0049,Rosenzweig
1864,USHMM,Ruth Rosicka,RG-50.106*0125,Rosicka
1865,USC Shoah Foundation,Henry Rosmarin,268,Rosmarin
1866,USC Shoah Foundation,Marianne Rosner,24958,Rosner
1867,USC Shoah Foundation,Helena Rosner,17374,Rosner
1868,USC Shoah Foundation,Leopold Rosner,17372,Rosner
1869,USC Shoah Foundation,Odette Ross,7598,Ross
1870,USC Shoah Foundation,Renate Rossmere,15991,Rossmere
1871,USHMM,Pal Rosza,RG-50.233*0114,Rosza
1872,USC Shoah Foundation,Peretz Rotenberg,769,Rotenberg
1873,USC Shoah Foundation,Ben Roter,4160,Roter
1874,USHMM,Eva Roth,RG-50.233*0115,Roth
1875,USHMM,Sophie Roth,RG-50.462*0096,Roth
1876,USHMM,Dora Roth,RG-50.030*0197,Roth
1877,USHMM,Blanka Rothschild,RG-50.030*0281,Rothschild
1878,USHMM,Blanka Rothschild,RG-50.549.02*0057,Rothschild
1879,USHMM,Blanka Rothschild,RG-50.549.03*0003,Rothschild
1880,USHMM,Gretel Rothschild,RG-50.150*0032,Rothschild
1881,USHMM,Shelly Rothschild-Sherwin,RG-50.549.04*0004,Rothschild-Sherwin
1882,USC Shoah Foundation,Richard Rozen,20684,Rozen
1883,USHMM,Hannah Rozen,RG-50.165*0098,Rozen
1884,USHMM,Marsha Rozenblit,RG-50.233*0116,Rozenblit
1885,USHMM,Eva Rozsa,RG-50.233*0117,Rozsa
1886,USC Shoah Foundation,Stan Rubens,25809,Rubens
1887,USC Shoah Foundation,Morris Rubenstein,24615,Rubenstein
1888,USHMM,Seymour J. Rubin,RG-50.030*0449,Rubin
1889,USHMM,Agi Rubin,RG-50.042*0024,Rubin
1890,USC Shoah Foundation,Ernest Rubin,1537,Rubin
1891,USC Shoah Foundation,Rachael Rubin,14142,Rubin
1892,USC Shoah Foundation,Sulia Rubin,5799,Rubin
1893,USC Shoah Foundation,Irving Rubinstein,2938,Rubinstein
1894,USC Shoah Foundation,Judith Rubinstein,747,Rubinstein
1895,USHMM,Judy Rubinstein,RG-50.165*0100,Rubinstein
1896,USC Shoah Foundation,Donna Rubinstein,26359,Rubinstein
1897,USHMM,Ms. Rita Rubinstein,RG-50.106*0174,Rubinstein
1898,USHMM,Alice Ruda,RG-50.154*0023,Ruda
1899,USHMM,Ms. Frida Ruderman,RG-50.030*0590,Ruderman
1900,USHMM,Ida Rudley,RG-50.462*0097,Rudley
1901,USC Shoah Foundation,Thea Rumstein,20575,Rumstein
1902,USC Shoah Foundation,Edward Ruston,21308,Ruston
1903,USHMM,Zuzana Ružičková,RG-50.615*0001,Ružičková
1904,USHMM,Mr. David Rynecki,RG-50.030*0628,Rynecki
1905,USHMM,D. S.,RG-50.462*0057,S.
1906,USC Shoah Foundation,Beatrix Sachs,13198,Sachs
1907,USC Shoah Foundation,Hanns Saenger,7337,Saenger
1908,USC Shoah Foundation,Eva Safferman,18932,Safferman
1909,USHMM,Ms. Ginetta Sagan,RG-50.030*0458,Sagan
1910,USC Shoah Foundation,Sarah Salamon,748,Salamon
1911,USHMM,Irene Salomonawicz,RG-50.030*0366,Salomonawicz
1912,USC Shoah Foundation,Norman Salsitz,3331,Salsitz
1913,USHMM,Norman Salsitz,RG-50.549.03*0004,Salsitz
1914,USHMM,Norman Salsitz,RG-50.549.02*0052,Salsitz
1915,USHMM,Amalie P. Salsitz,RG-50.030*0198,Salsitz
1916,USHMM,Norman Salsitz,RG-50.233*0119,Salsitz
1917,USHMM,Norman Salsitz,RG-50.030*0199,Salsitz
1918,USHMM,Norman Salsitz,RG-50.002*0088,Salsitz
1919,USHMM,Amalie P. Salsitz,RG-50.549.02*0054,Salsitz
1920,USC Shoah Foundation,Charles Salt,22447,Salt
1921,USHMM,Mr. George L. Salton,RG-50.470*0018,Salton
1922,USHMM,George Salton,RG-50.030*0200,Salton
1923,USHMM,Ruth Salton,RG-50.030*0201,Salton
1924,USHMM,Sonja Samson,RG-50.462*0121,Samson
1925,USC Shoah Foundation,Klara Samuels,14897,Samuels
1926,USC Shoah Foundation,Jacob Sandbrand,25027,Sandbrand
1927,USHMM,Sig Sanders,RG-50.322*0029,Sanders
1928,USC Shoah Foundation,Pearl Sapoznik,24106,Sapoznik
1929,USC Shoah Foundation,Cela Sarna,16395,Sarna
1930,USC Shoah Foundation,Katherine Sattler,17301,Sattler
1931,USHMM,Jon Sauber,RG-50.462*0122,Sauber
1932,USC Shoah Foundation,Jennie Sauer,20710,Sauer
1933,USHMM,Ilse Sauer,RG-50.030*0273,Sauer
1934,USC Shoah Foundation,Lillian Saunders,14552,Saunders
1935,USC Shoah Foundation,Kurt Saunders,18670,Saunders
1936,USHMM,Pierre Sauvage,RG-50.030*0202,Sauvage
1937,USC Shoah Foundation,Herman Schaalman,15721,Schaalman
1938,USC Shoah Foundation,Rose Schachter,3002,Schachter
1939,USHMM,Irving Schaffer,RG-50.106*0122,Schaffer
1940,USHMM,Pepi Schafler,RG-50.030*0712,Schafler
1941,USHMM,Siva Scheer,RG-50.156*0051,Scheer
1942,USC Shoah Foundation,Maria Scheffer,4187,Scheffer
1943,USC Shoah Foundation,Leon Scher,21004,Scher
1944,USC Shoah Foundation,Hilde Scheraga,11801,Scheraga
1945,USHMM,Renee Scheuer,RG-50.030*0439,Scheuer
1946,USHMM,Mrs. Charlene P. Schiff,RG-50.233*0120,Schiff
1947,USC Shoah Foundation,Charlene Schiff,7437,Schiff
1948,USHMM,Gabriele Derenberg Schiff,RG-50.030*0460,Schiff
1949,USHMM,Mrs. Charlene P. Schiff,RG-50.549.02*0068,Schiff
1950,USHMM,Wella Schiffman,RG-50.060*0047,Schiffman
1951,USHMM,Gerda Schild,RG-50.030*0334,Schild
1952,USHMM,Renee Schiller,RG-50.030*0556,Schiller
1953,USC Shoah Foundation,George Schillinger,19055,Schillinger
1954,USHMM,Helen Schimel,RG-50.165*0102,Schimel
1955,USHMM,Sol Schindel,RG-50.031*0065,Schindel
1956,USHMM,Emily Schleissner,RG-50.030*0344,Schleissner
1957,USC Shoah Foundation,Herman Schlesinger,27770,Schlesinger
1958,USHMM,Edith Schlesinger,RG-50.165*0103,Schlesinger
1959,USC Shoah Foundation,Margot Schlesinger,1684,Schlesinger
1960,USC Shoah Foundation,Chaskel Schlesinger,1680,Schlesinger
1961,USHMM,Paul Schlisser,RG-50.549.05*0014,Schlisser
1962,USHMM,Kurt Schloss,RG-50.150*0033,Schloss
1963,USC Shoah Foundation,Eva Schloss,20088,Schloss
1964,USC Shoah Foundation,Rachela Schlufman,6076,Schlufman
1965,USHMM,Dr. Henry Schmelzer,RG-50.030*0204,Schmelzer
1966,USHMM,Max Schmidt,RG-50.030*0279,Schmidt
1967,USHMM,Fritz Schnaittacher,RG-50.030*0325,Schnaittacher
1968,USHMM,Fritz Schnaittacher,RG-50.549.01*0026,Schnaittacher
1969,USC Shoah Foundation,Miriam Schneid-Ofseyer,3858,Schneid-Ofseyer
1970,USHMM,Ms. Lore Schneider,RG-50.106*0161,Schneider
1971,USHMM,Sylvia Schneider,RG-50.462*0098,Schneider
1972,USHMM,William Schneiderman,RG-50.030*0288,Schneiderman
1973,USHMM,Norma Schneiderman,RG-50.030*0287,Schneiderman
1974,USHMM,Leo Schneiderman,RG-50.030*0205,Schneiderman
1975,USHMM,Mr. Walter Schnell,RG-50.030*0206,Schnell
1976,USHMM,Alfred Schnog,RG-50.106*0142,Schnog
1977,USHMM,Mary Schoen,RG-50.028*0052,Schoen
1978,USHMM,Margaret Schoenfeld,RG-50.030*0616,Schoenfeld
1979,USHMM,Ms. Lore J. Schore,RG-50.030*0605,Schore
1980,USHMM,Ms. Cornelia Schouten,RG-50.030*0207,Schouten
1981,USHMM,Budd Schulberg,RG-50.030*0502,Schulberg
1982,USHMM,Zina Schulz,RG-50.030*0018,Schulz
1983,USHMM,Freddy Schumer,RG-50.030*0668,Schumer
1984,USC Shoah Foundation,Bernard Schuster,7458,Schuster
1985,USHMM,Erna Schutz,RG-50.150*0034,Schutz
1986,USC Shoah Foundation,Eva Schutz,21731,Schutz
1987,USHMM,Mr. Gerald Schwab,RG-50.106*0082,Schwab
1988,USC Shoah Foundation,Anneliese Schwab,15768,Schwab
1989,USHMM,Mrs. Joan I. Schwab,RG-50.106*0058,Schwab
1990,USHMM,Steffie B. Schwarcz,RG-50.462*0047,Schwarcz
1991,USHMM,Helen Schwartz,RG-50.165*0104,Schwartz
1992,USC Shoah Foundation,Adam Schwartz,1391,Schwartz
1993,USC Shoah Foundation,Maya Schwartz,22652,Schwartz
1994,USC Shoah Foundation,Thomas Schwartz,1029,Schwartz
1995,USHMM,Fred Schwartz,RG-50.030*0208,Schwartz
1996,USC Shoah Foundation,Milton Schwartz,9878,Schwartz
1997,USC Shoah Foundation,Rose Schwartz,10119,Schwartz
1998,USHMM,Max Schwartz,RG-50.156*0052,Schwartz
1999,USHMM,Lilly Schwarz,RG-50.030*0077,Schwarz
2000,USHMM,Ms. Susie G. Schwarz,RG-50.549.02*0024,Schwarz
2001,USHMM,Gina Schweitzer,RG-50.030*0259,Schweitzer
2002,USHMM,Sara Schwimmer,RG-50.462*0099,Schwimmer
2003,USC Shoah Foundation,Sydney Schwimmer,14737,Schwimmer
2004,USHMM,Michael Scislowski,RG-50.233*0121,Scislowski
2005,USC Shoah Foundation,George Scott,1033,Scott
2006,USC Shoah Foundation,Renee Scott,26486,Scott
2007,USHMM,Melwood van Scoyoc,RG-50.154*0029,Scoyoc
2008,USHMM,Hanna D. Seckel,RG-50.462*0020,Seckel
2009,USC Shoah Foundation,Charlotte Seeman,6503,Seeman
2010,USHMM,Hilda Seftor,RG-50.106*0168,Seftor
2011,USHMM,Louise Segaar,RG-50.030*0461,Segaar
2012,USHMM,Ms. Lore Segal,RG-50.030*0522,Segal
2013,USC Shoah Foundation,Sandra Segal,12612,Segal
2014,USHMM,Ira Segalewitz,RG-50.030*0557,Segalewitz
2015,USHMM,Ivar Segalowitz,RG-50.471*0004,Segalowitz
2016,USHMM,Richard R. Seibel,RG-50.470*0019,Seibel
2017,USHMM,Richard Seibel,RG-50.030*0210,Seibel
2018,USHMM,Jules Seidenwebber,RG-50.165*0106,Seidenwebber
2019,USC Shoah Foundation,Syda Selinger,6195,Selinger
2020,USC Shoah Foundation,Martin Selling,13874,Selling
2021,USHMM,David J. Selznick,RG-50.030*0211,Selznick
2022,USC Shoah Foundation,Ruth Sender,15943,Sender
2023,USC Shoah Foundation,Brenda Senders,3453,Senders
2024,USHMM,Mrs. Brenda S. Senders,RG-50.549.02*0011,Senders
2025,USHMM,Gitta Sereny,RG-50.030*0483,Sereny
2026,USHMM,Lilian Shafran,RG-50.405*0049,Shafran
2027,USC Shoah Foundation,Eva Shane,2391,Shane
2028,USC Shoah Foundation,Jerry Shane,7860,Shane
2029,USHMM,Irene Shapiro,RG-50.233*0125,Shapiro
2030,USHMM,Asa Shapiro,RG-50.030*0519,Shapiro
2031,USHMM,Sara Shapiro,RG-50.030*0518,Shapiro
2032,USC Shoah Foundation,Hela Shapow,54,Shapow
2033,USC Shoah Foundation,Nathan Shapow,53,Shapow
2034,USC Shoah Foundation,Henryka Shaw,13524,Shaw
2035,USHMM,Sol Shaya,RG-50.030*0141,Shaya
2036,USC Shoah Foundation,Mette Shayne,15540,Shayne
2037,USC Shoah Foundation,David Shear,490,Shear
2038,USC Shoah Foundation,Edith Sheldon,4700,Sheldon
2039,USC Shoah Foundation,Mira Shelub,22959,Shelub
2040,USC Shoah Foundation,Michael Sheridan,13483,Sheridan
2041,USHMM,Mr. Ezra Sherman,RG-50.030*0750,Sherman
2042,USHMM,Ms. Sara Sherman,RG-50.030*0751,Sherman
2043,USHMM,Samuel Sherron,RG-50.462*0068,Sherron
2044,USHMM,Zygmund Shipper,RG-50.030*0526,Shipper
2045,USC Shoah Foundation,Nechama Shneorson,8842,Shneorson
2046,USHMM,Ms. Esia Shor,RG-50.030*0565,Shor
2047,USHMM,Miriam K. Shulman,RG-50.030*0375,Shulman
2048,USHMM,Grant Shultheis,RG-50.030*0589,Shultheis
2049,USC Shoah Foundation,Frank Shurman,10572,Shurman
2050,USHMM,Milton L. Shurr,RG-50.470*0020,Shurr
2051,USHMM,Ms. Lidia K. Siciarz,RG-50.030*0405,Siciarz
2052,USC Shoah Foundation,Aranka Siegal,8423,Siegal
2053,USHMM,Charles Siegman,RG-50.030*0477,Siegman
2054,USC Shoah Foundation,Godel Silber,2226,Silber
2055,USC Shoah Foundation,Fira Silberbach,11205,Silberbach
2056,USHMM,Helga Silbermann,RG-50.322*0030,Silbermann
2057,USHMM,Walter Silberstein,RG-50.462*0069,Silberstein
2058,USC Shoah Foundation,Ruth Silten,1216,Silten
2059,USHMM,Hanna Silver,RG-50.462*0123,Silver
2060,USC Shoah Foundation,Henry Silver,6523,Silver
2061,USHMM,Gert Silver,RG-50.562*0010,Silver
2062,USC Shoah Foundation,Sam Simchovitch,1316,Simchovitch
2063,USHMM,Manfred Simon,RG-50.154*0025,Simon
2064,USC Shoah Foundation,Thomas Simon,3085,Simon
2065,USHMM,Eric Simon,RG-50.030*0754,Simon
2066,USHMM,Bella Simon,RG-50.030*0176,Simon
2067,USHMM,Anita Simons,RG-50.154*0024,Simons
2068,USHMM,Juergen Simonson,RG-50.030*0455,Simonson
2069,USC Shoah Foundation,H. Henry Sinason,15686,Sinason
2070,USHMM,Ms. Flora Singer,RG-50.233*0126,Singer
2071,USC Shoah Foundation,Lothar Singer,27409,Singer
2072,USC Shoah Foundation,Jenny Singer,2590,Singer
2073,USC Shoah Foundation,Edith Singer,304,Singer
2074,USC Shoah Foundation,Max Sitzer,3685,Sitzer
2075,USC Shoah Foundation,Clara Skaletzky,597,Skaletzky
